"Name","Gross Export","Share","Code","Sector"
"Horses","109905","0.0005386850402614623","0101","Agriculture"
"Fowl","284920","0.0013964982636940615","0105","Agriculture"
"Other live animals","36664","0.00017970381980934673","0106","Agriculture"
"Poultry","3507712","0.01719259342109653","0207","Agriculture"
"Other meat","1087","0.000005327788897358715","0208","Agriculture"
"Live Fish","42504088","0.20832825035764285","0301","Agriculture"
"Fish, excluding fillets","29316812","0.14369253493979092","0302","Agriculture"
"Frozen fish, excluding fillets","3226274","0.01581316172680505","0303","Agriculture"
"Fish fillets","25454378","0.12476131784505237","0304","Agriculture"
"Preserved fish","7848123","0.03846655251564449","0305","Agriculture"
"Crustaceans","89412800","0.4382451914643563","0306","Agriculture"
"Molluscs","25222232","0.12362348446753053","0307","Agriculture"
"Milk","5278546","0.025872105586933997","0401","Agriculture"
"Milk, concentrated","117293","0.0005748963598324708","0402","Agriculture"
"Fermented milk products","4522358","0.022165748612954336","0403","Agriculture"
"Whey","21794","0.00010682045191263646","0404","Agriculture"
"Butter","1219071","0.005975117699072664","0405","Agriculture"
"Cheese","8767876","0.04297460202963931","0406","Agriculture"
"Eggs, in shell","2693345","0.013201079657549776","0407","Agriculture"
"Egg yolks","6236","0.00003056494164114898","0408","Agriculture"
"Honey","41215","0.00020200995345413008","0409","Agriculture"
"Coral and shells","2113992","0.010361456399912735","0508","Agriculture"
"Animal products n.e.c.","1539193","0.007544153980029671","0511","Agriculture"
"Flower bulbs","302155","0.0014809733710040684","0601","Agriculture"
"Other live plants","961295","0.004711662215350916","0602","Agriculture"
"Cut flowers","545266","0.002672550267623916","0603","Agriculture"
"Other parts of plants","3862128","0.018929717275600937","0604","Agriculture"
"Potatoes","396219","0.0019420158133602323","0701","Agriculture"
"Tomatoes","68043088","0.3335043319120533","0702","Agriculture"
"Onions, shallots, garlic","787018","0.0038574662027796324","0703","Agriculture"
"Cabbages, cauliflowers, broccoli","75177","0.0003684702722509071","0704","Agriculture"
"Lettuce","2772938","0.013591194378531811","0705","Agriculture"
"Carrots & turnips","7998","0.00003920115510678473","0706","Agriculture"
"Cucumbers","23993","0.0001175985639506234","0707","Agriculture"
"Legumes","953583","0.004673862851987134","0708","Agriculture"
"Other vegetables","10343391","0.050696783561030405","0709","Agriculture"
"Frozen vegetables","166874","0.0008179111724543129","0710","Agriculture"
"Vegetables, provisionally preserved","3953038","0.019375300797826216","0711","Agriculture"
"Vegetables, dried","16207897","0.0794408957554127","0712","Agriculture"
"Legumes, dried","3257288","0.015965172807635482","0713","Agriculture"
"Cashew nuts & coconuts","53395","0.00026170863677504007","0801","Agriculture"
"Other nuts","3593337","0.017612273204294638","0802","Agriculture"
"Bananas and plantains","27868","0.00013659137165739896","0803","Agriculture"
"Avocados, pineapples, mangos, etc.","255186128","1.2507615634943512","0804","Agriculture"
"Citrus fruit","12611933","0.06181574665283531","0805","Agriculture"
"Grapes","1149070","0.0056320169165482775","0806","Agriculture"
"Melons and papayas","5565495","0.027278548729811808","0807","Agriculture"
"Apples & pears","603750","0.0029592019749588995","0808","Agriculture"
"Peaches & cherries","15688437","0.07689483023506133","0809","Agriculture"
"Other fresh fruit","13284846","0.0651139420624842","0810","Agriculture"
"Fruits and nuts, frozen","804316","0.003942250096382678","0811","Agriculture"
"Fruits and nuts, provisionally preserved","27591","0.00013523369224197266","0812","Agriculture"
"Fruits, dried","177398","0.0008694931875010498","0813","Agriculture"
"Peel of citrus fruit or melons","334366","0.0016388513914022483","0814","Agriculture"
"Coffee","214828","0.0010529514565241747","0901","Agriculture"
"Tea","2894","0.000014184564000879594","0902","Agriculture"
"Pepper","20242304","0.09921501610686283","0904","Agriculture"
"Vanilla","9380","0.00004597484807472377","0905","Agriculture"
"Cloves","2505","0.00001227793117560587","0907","Agriculture"
"Anise, fennel, etc.","272200","0.00133415284071853","0909","Agriculture"
"Spices","4496330","0.022038175761601574","0910","Agriculture"
"Wheat and meslin","2449","0.000012003454470682145","1001","Agriculture"
"Barley","3056","0.000014978585897266082","1003","Agriculture"
"Corn","240012","0.001176387551824158","1005","Agriculture"
"Rice","163875","0.0008032119646317014","1006","Agriculture"
"Grain sorghum","7650","0.00003749547844047301","1007","Agriculture"
"Other cereals","110868","0.0005434050593122042","1008","Agriculture"
"Wheat or meslin flour","1842897","0.009032719572746718","1101","Agriculture"
"Cereal flours","225308","0.0011043178113027572","1102","Agriculture"
"Cereal meals","5631208","0.027600632438930607","1103","Agriculture"
"Worked cereal grains","119330","0.0005848804499740712","1104","Agriculture"
"Potato flour","95524","0.00046819844216310384","1105","Agriculture"
"Flour of dried legumes","2801345","0.013730427588474101","1106","Agriculture"
"Malt","1013","0.000004965087537280936","1107","Agriculture"
"Starches","17600","0.00008626410726174183","1108","Agriculture"
"Wheat gluten","2583","0.00001266023801460677","1109","Agriculture"
"Linseed","31195","0.00015289822875170662","1204","Agriculture"
"Rape or colza seeds","4464","0.00002187971447820543","1205","Agriculture"
"Sunflower seeds","25051","0.00012278421312578947","1206","Agriculture"
"Other oil seeds","178808","0.0008764041188214508","1207","Agriculture"
"Flours of oil seeds","76213","0.00037354809129199607","1208","Agriculture"
"Seeds used for sowing","88003","0.0004313352404179015","1209","Agriculture"
"Hop cones","3439","0.000016855810504155124","1210","Agriculture"
"Plants used in perfumery, pharmacy or insecticide","6200255","0.030389742180122224","1211","Agriculture"
"Seaweeds & edible vegetable products","7302174","0.035790654612494456","1212","Agriculture"
"Lac","2710","0.000013282711970415931","1301","Agriculture"
"Vegetable saps and extracts","1962589","0.009619374318563332","1302","Agriculture"
"Vegetable materials used for plaiting","26832","0.00013151355261631004","1401","Agriculture"
"Vegetable products n.e.c.","149352","0.0007320293720315719","1404","Agriculture"
"Pig and poultry fat, rendered","1858925","0.009111278726791672","1501","Agriculture"
"Soybean oil","89920","0.0004407311661918083","1507","Agriculture"
"Olive oil","646631168","3.169378433814625","1509","Agriculture"
"Olive oil, blended","18499300","0.090671909060633","1510","Agriculture"
"Sunflower seed oil","1183513","0.005800834794185561","1512","Agriculture"
"Coconut & palm kernel oil","1135891","0.005567421764866318","1513","Agriculture"
"Rapeseed, colza or mustard oil,","46710","0.0002289429801247705","1514","Agriculture"
"Other vegetable fats and oils","38945184","0.19088474601728816","1515","Agriculture"
"Vegetable fats, hydrogenated","13523981","0.06628603111305446","1516","Agriculture"
"Margarine","38054088","0.18651715505566835","1517","Agriculture"
"Animal or vegetable fats and oils, processed","835487","0.004095030692260847","1518","Agriculture"
"Stearic acid","6726391","0.0329685292447963","1519","Agriculture"
"Glycerol","222101","0.0010885991185761435","1520","Agriculture"
"Degras and wax residues","3594516","0.01761805191920723","1522","Agriculture"
"Sausages","1307761","0.006409820180495611","1601","Agriculture"
"Other prepared or preserved meat","152151","0.0007457483059080274","1602","Agriculture"
"Extracts and juices of meat or fish","111579","0.0005468899331907893","1603","Agriculture"
"Prepared or preserved fish","30965528","0.1517735016368449","1604","Agriculture"
"Prepared aquatic invertibrates","14746345","0.07227728902265058","1605","Agriculture"
"Sugarcane & sucrose","2466076","0.012087150260204958","1701","Agriculture"
"Other sugars","3303605","0.01619218954945606","1702","Agriculture"
"Molasses","409969","0.002009409647158468","1703","Agriculture"
"Confectionery sugar","13939821","0.06832421670190235","1704","Agriculture"
"Cocoa powder","1589960","0.007792981817152218","1805","Agriculture"
"Chocolates","5269070","0.02582566020736512","1806","Agriculture"
"Malt extract","2553624","0.012516255377395353","1901","Agriculture"
"Pasta","35094392","0.17201059066895538","1902","Agriculture"
"Cereal foods","427598","0.0020958158941424025","1904","Agriculture"
"Bakery products","28809874","0.14120784437120837","1905","Agriculture"
"Pickled fruits and vegetables","482753","0.002366150941643617","2001","Agriculture"
"Tomatoes, prepared or preserved","24664362","0.12088915733581986","2002","Agriculture"
"Mushrooms, prepared or preserved","1045","0.0000051219313686659215","2003","Agriculture"
"Other vegetables, frozen","905229","0.004436862020024961","2004","Agriculture"
"Other vegetables, prepared or preserved","4853181","0.02378723445140043","2005","Agriculture"
"Vegetables, fruits and nuts, preserved by sugar","38190","0.0001871833100185182","2006","Agriculture"
"Jams, jellies and marmalades","1514714","0.007424173350389888","2007","Agriculture"
"Fruits and nuts, otherwise prepared","3114134","0.015263522125195293","2008","Agriculture"
"Fruit juices","1178132","0.0057744605236642295","2009","Agriculture"
"Coffee extracts","959614","0.004703423012833474","2101","Agriculture"
"Yeasts","4687824","0.022976758656827707","2102","Agriculture"
"Sauces and seasonings","23146362","0.11344887808449461","2103","Agriculture"
"Soups and broths","127418","0.0006245227283566262","2104","Agriculture"
"Ice cream","856294","0.004197013492249203","2105","Agriculture"
"Food preparations n.e.c.","33558348","0.16448187110220794","2106","Agriculture"
"Waters","131964","0.0006468043551527557","2201","Agriculture"
"Waters, flavored or sweetened","17471162","0.0856326245883675","2202","Agriculture"
"Beer","1178728","0.005777381740023775","2203","Agriculture"
"Wine","120685","0.0005915218059592792","2204","Agriculture"
"Wine, flavored","1076","0.000005273873830320126","2205","Agriculture"
"Other fermented beverages","79093","0.00038766403611664474","2206","Agriculture"
"Spirits < 80% alcohol","873103","0.004279400616053897","2208","Agriculture"
"Vinegars","120266","0.000589468132042082","2209","Agriculture"
"Flours of fish, for animal feed","6089522","0.02984699880572367","2301","Agriculture"
"Starch residues","2130","0.000010439917526563075","2303","Agriculture"
"Solid soybean residues","766077","0.003754826619247352","2304","Agriculture"
"Solid vegetable oil and fat residues","11522740","0.056477209051657","2306","Agriculture"
"Vegetable materials for animal feeding","4016","0.000019683900838815636","2308","Agriculture"
"Animal feed","22541116","0.11048234366041847","2309","Agriculture"
"Unmanufactured tobacco","440502","0.0021590631691483977","2401","Agriculture"
"Cigars and cigarettes","10937137","0.053606952233202575","2402","Agriculture"
"Other manufactured tobacco","1906847","0.00934616216703015","2403","Agriculture"
"Salt","55823584","0.2736120248812986","2501","Minerals"
"Natural sands","19513476","0.09564276060871733","2505","Minerals"
"Quartz","3435","0.000016836205025232","2506","Minerals"
"Kaolin","82385","0.00040379934527037505","2507","Minerals"
"Clays","170637","0.0008363550267512409","2508","Minerals"
"Chalk","1423983","0.006979467173346416","2509","Minerals"
"Natural calcium phosphates","1481838","0.007263035919120739","2510","Minerals"
"Natural barium sulfate","984528","0.004825535738306146","2511","Minerals"
"Natural abrasives","1503","0.000007366758705363522","2513","Minerals"
"Marble","19806744","0.09708017550692395","2515","Minerals"
"Granite","346826","0.001699922458247777","2516","Minerals"
"Gravel","2205581","0.010810367952185216","2517","Minerals"
"Dolomite","392803","0.001925272734359885","2518","Minerals"
"Natural magnesia","64538","0.00031632459968513037","2519","Minerals"
"Gypsum","23260318","0.11400741857353547","2520","Minerals"
"Limstone","355277","0.0017413439338426053","2521","Minerals"
"Quicklime","3516080","0.017233608083003706","2522","Minerals"
"Cements","120320048","0.5897330412732912","2523","Minerals"
"Mica","29811","0.000146114733044306","2525","Minerals"
"Natural steatite","1667643","0.008173734921948462","2526","Minerals"
"Natural borates","25885","0.00012687195548126065","2528","Minerals"
"Mineral substances n.e.c.","100065","0.0004904555621105794","2530","Minerals"
"Lead ore","3671589","0.017995815188467695","2607","Minerals"
"Zinc ore","3798479","0.01861774999360647","2608","Minerals"
"Slag, ash and residues containing metals","7150399","0.0350467492216052","2620","Minerals"
"Oils etc. from high temperature coal tar","225082","0.0011032101017436008","2707","Minerals"
"Petroleum oils, crude","654706304","3.2089576609769632","2709","Minerals"
"Petroleum oils, refined","345273248","1.6923118465955673","2710","Minerals"
"Petroleum gases","29337446","0.14379366980281583","2711","Minerals"
"Petroleum jelly","8773","0.00004299971664813984","2712","Minerals"
"Petroleum coke","15402","0.00007549089659348566","2713","Minerals"
"Bitumen and asphalt, natural","186999","0.0009165512382862762","2714","Minerals"
"Bituminous mixtures","322609","0.0015812259874774586","2715","Minerals"
"Carbon","6602","0.00003235884296261475","2803","Chemicals"
"Silicon & rare gases","231299","0.001133681917359865","2804","Chemicals"
"Rare-earth metals","2006","0.000009832147679946258","2805","Chemicals"
"Sulfiric acid, oleum","46797","0.00022936939929134843","2807","Chemicals"
"Sulfonitric acids","4432","0.000021722870646820443","2808","Chemicals"
"Phosphoric acid etc.","240190128","1.1772606230115625","2809","Chemicals"
"Oxides of boron; boric acids","84163","0.0004125139806517033","2810","Chemicals"
"Other inorganic acids","188532","0.0009240650380835632","2811","Chemicals"
"Halides of nonmetals","3907","0.00001914965153816053","2812","Chemicals"
"Sodium hydroxide","29898","0.00014654115221088393","2815","Chemicals"
"Chromium oxides and hydroxides","350189","0.0017164057646523927","2819","Chemicals"
"Iron oxides and hydroxides","68980","0.0003380964840292586","2821","Chemicals"
"Titanium oxides","398546","0.001953421300723759","2823","Chemicals"
"Metal base oxides, n.e.c.","11096","0.000054385598532743606","2825","Chemicals"
"Flourides","34536780","0.16927752809063523","2826","Chemicals"
"Chlorides, bromides, iodides etc.","288087","0.0014120209016314444","2827","Chemicals"
"Hyopchlorites","1453064","0.0071220039064872525","2828","Chemicals"
"Sodium chlorate","1336","0.00000654822996032313","2829","Chemicals"
"Sulfites","11940","0.000058522354585522585","2832","Chemicals"
"Sulfates","5714072","0.02800677954030203","2833","Chemicals"
"Nitrites, nitrates","33173","0.00016259313807919103","2834","Chemicals"
"Phosphates","96448688","0.4727306799367201","2835","Chemicals"
"Carbonates","16205106","0.0794272160324941","2836","Chemicals"
"Silicates","612","0.0000029996382752378414","2839","Chemicals"
"Salts of oxometallic acids","1611","0.000007896106636287847","2841","Chemicals"
"Compounds of precious metals","31382","0.00015381478489136263","2843","Chemicals"
"Uranium","101951","0.0004996995454228319","2844","Chemicals"
"Hydrogen peroxide","16388","0.00008032364714803551","2847","Chemicals"
"Inorganic compounds, liquid or compressed air","78955","0.000386987647093797","2851","Chemicals"
"Acyclic hydrocarbons","3384","0.00001658623516896218","2901","Chemicals"
"Cyclic hydrocarbons","117977","0.0005782488967283248","2902","Chemicals"
"Halogenated derivatives of hydrocarbons","41477","0.00020329411232359468","2903","Chemicals"
"Acyclic alcohols","107712","0.0005279363364418601","2905","Chemicals"
"Phenols, phenol-alcohols","1079","0.000005288577939512469","2907","Chemicals"
"Ethers","114025","0.0005588786835522792","2909","Chemicals"
"Acetals and hemiacetals","3569","0.000017492988569156624","2911","Chemicals"
"Aldehydes","168696","0.0008268414681037955","2912","Chemicals"
"Ketones and quinones","94871","0.000464997847728904","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","361643","0.0017725460535487558","2915","Chemicals"
"Unsaturated acyclic monocarboxylic acids","57750","0.0002830541019525904","2916","Chemicals"
"Polycarboxylic acids","4711521","0.02309290641533802","2917","Chemicals"
"Carboxylic acids with additional oxygen function","128075","0.0006277429282697492","2918","Chemicals"
"Amine-function compounds","35407","0.0001735427980577553","2921","Chemicals"
"Oxygen-function amino-compounds","47692","0.00023375612520039725","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","1028811","0.005042583094094311","2923","Chemicals"
"Carboxyimide-function compounds","1750","0.000008577397028866375","2925","Chemicals"
"Organix derivatives of hydrazine","64030","0.0003138347038618937","2928","Chemicals"
"Other organo-inorganic compounds","9702","0.00004755308912803519","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","21861","0.00010714884368459877","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","433369","0.0021241016988587384","2933","Chemicals"
"Nucleic acids and their salts","1956","0.000009587079193407218","2934","Chemicals"
"Vitamins","143884","0.0007052286823436626","2936","Chemicals"
"Vegetable alkaloids","29962","0.00014685483987365391","2939","Chemicals"
"Other sugars, chemically pure","8013","0.00003927467565274644","2940","Chemicals"
"Other organic compounds","5066","0.00002483033905613546","2942","Chemicals"
"Serums and vaccines","2202334","0.01079445320466937","3002","Chemicals"
"Medicaments, not packaged","883413","0.0043299337379782464","3003","Chemicals"
"Medicaments, packaged","79959968","0.39191336682940026","3004","Chemicals"
"Wadding, gauze and bandages","3020276","0.01480348936500367","3005","Chemicals"
"Pharmaceutical goods","10805250","0.052960525283519085","3006","Chemicals"
"Nitrogenous fertilizers","41902892","0.20538156648097639","3102","Chemicals"
"Phosphatic fertilizers","102607208","0.502915863451128","3103","Chemicals"
"Potassic fertilizers","353389","0.0017320901477908912","3104","Chemicals"
"Mixed fertilizers","220819424","1.0823176407620483","3105","Chemicals"
"Coloring matter of animal or vegetable origin","100541","0.000492788614102431","3203","Chemicals"
"Synthetic organic coloring matter","846974","0.004151332726358326","3204","Chemicals"
"Other coloring matter","3086871","0.015129896082225015","3206","Chemicals"
"Prepared pigments","52377","0.0002567190423891052","3207","Chemicals"
"Paints and varnishes, nonaqueous","4653938","0.022810670842130468","3208","Chemicals"
"Paints and varnishes, aqueous","3873696","0.018986416320646606","3209","Chemicals"
"Other paints and varnishes","848677","0.004159679759009845","3210","Chemicals"
"Prepared driers","134971","0.0006615427739332134","3211","Chemicals"
"Pigments, nonaqueous","1510261","0.00740234755097872","3212","Chemicals"
"Artists' colors","5438066","0.026653972086388145","3213","Chemicals"
"Glaziers' putty","4858564","0.02381361852466122","3214","Chemicals"
"Ink","96943","0.00047515348581108176","3215","Chemicals"
"Essential oils","19452348","0.09534314967981417","3301","Chemicals"
"Mixtures of odoriferous subtances","3954047","0.019380246279884574","3302","Chemicals"
"Perfumes","4493173","0.022022702137361495","3303","Chemicals"
"Make-up preparations","5537655","0.027142094596506874","3304","Chemicals"
"Hair products","20585366","0.10089648980944395","3305","Chemicals"
"Dental hygiene products","211702","0.001037629774745754","3306","Chemicals"
"Toiletries","5755267","0.028208691466361544","3307","Chemicals"
"Soap","2605437","0.012770210047256298","3401","Chemicals"
"Cleaning products","11942602","0.058535107949562085","3402","Chemicals"
"Lubricants","651541","0.003193443335762644","3403","Chemicals"
"Artificial and prepared waxes","8722","0.000042749746791870016","3404","Chemicals"
"Polishes and creams","15743","0.0000771622636716819","3405","Chemicals"
"Candles","2655154","0.013013891446161528","3406","Chemicals"
"Casein","29817","0.00014614414126269072","3501","Chemicals"
"Dextrins and other modified starches","35467","0.00017383688024160212","3505","Chemicals"
"Glues and adhesives","4622302","0.02265561110932749","3506","Chemicals"
"Enzymes","290042","0.0014216030794551207","3507","Chemicals"
"Photographic plates","149853","0.0007344849582666932","3701","Chemicals"
"Photographic film in rolls","4109","0.00002013972822377825","3702","Chemicals"
"Photographic film, not developed","2789","0.000013669920179147611","3704","Chemicals"
"Activated carbon","7199","0.00003528496069189088","3802","Chemicals"
"Tall oil","144862","0.0007100222219403663","3803","Chemicals"
"Residual lyes","17178","0.00008419572923535234","3804","Chemicals"
"Rosin and resin acids","42138","0.00020653391771564077","3806","Chemicals"
"Wood tar and oils","1533","0.000007513799797286946","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","4683029","0.022953256588968615","3808","Chemicals"
"Finishing agents","535403","0.002624208057969225","3809","Chemicals"
"Pickling preparations for metal surfaces","275634","0.0013509841443740311","3810","Chemicals"
"Anti-knock","105324","0.0005162318655247555","3811","Chemicals"
"Stabilizers for rubber or plastic","28084","0.0001376500675192476","3812","Chemicals"
"Preparations for fire extinguishers","4630","0.00002269334185351504","3813","Chemicals"
"Organic composite solvents and thinners","1043357","0.005113878418198249","3814","Chemicals"
"Catalytic preparations","11364","0.00005569916562059286","3815","Chemicals"
"Refractory cements","20265","0.00009932625759427263","3816","Chemicals"
"Chemical elements for electronics","1553","0.000007611827191902561","3818","Chemicals"
"Hydraulic fluids","1795616","0.008800977910505672","3819","Chemicals"
"Antifreezing preparation","228070","0.0011178553944991738","3820","Chemicals"
"Prepared culture media for micro-organisms","358665","0.0017579497744904906","3821","Chemicals"
"Diagnostic or laboratory reagents","2312603","0.011334922343512839","3822","Chemicals"
"Industrial monocarboxylic fatty acids","6872990","0.03368706514595903","3823","Chemicals"
"Polymers of ethylene","1068608","0.0052376429052701946","3901","Chemicals"
"Polymers of propylene","1407797","0.006900133602883998","3902","Chemicals"
"Polymers of styrene","14738446","0.07223857310314716","3903","Chemicals"
"Polymers of vinyl chloride","3908906","0.019158993548867402","3904","Chemicals"
"Polymers of vinyl acetate","13629276","0.06680212083885703","3905","Chemicals"
"Acrylic polymers","3578040","0.017537296951522886","3906","Chemicals"
"Polyacetals","34603588","0.16960497879960926","3907","Chemicals"
"Polyamides","839969","0.004116998631394206","3908","Chemicals"
"Amino-resins","6563617","0.03217071368823819","3909","Chemicals"
"Silicones in primary forms","108189","0.0005302742898034425","3910","Chemicals"
"Petroleum resins","45181","0.0002214487858064067","3911","Chemicals"
"Cellulose n.e.c.","549499","0.0026932977656943112","3912","Chemicals"
"Natural polymers","36156","0.0001772139239861101","3913","Chemicals"
"Plastic waste","14377380","0.07046885513993306","3915","Chemicals"
"Monofilament","226356","0.0011094544467806157","3916","Chemicals"
"Plastic tubes and fittings","91886984","0.45037208203033846","3917","Chemicals"
"Plastic floor coverings","1941221","0.009514641850156009","3918","Chemicals"
"Self-adhesive plastic sheets","2201959","0.010792615191020328","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","69485200","0.34057265601724906","3920","Chemicals"
"Other plastic plates, sheets etc.","20169156","0.09885649071379567","3921","Chemicals"
"Baths, sinks etc.","7098225","0.03479102515727145","3922","Chemicals"
"Packing lids","34743220","0.17028936685785762","3923","Chemicals"
"Plastic household articles","2995589","0.014682489250459884","3924","Chemicals"
"Plastic builders' ware","6742345","0.03304672569748118","3925","Chemicals"
"Other articles of plastic","345642912","1.6941237065357269","3926","Chemicals"
"Natural rubber","179577","0.0008801732721444212","4001","Chemicals"
"Synthetic rubber","64956","0.00031837337223259674","4002","Chemicals"
"Reclaimed rubber","8824","0.00004324968650440966","4003","Chemicals"
"Scrap of rubber","2086","0.000010224257258408719","4004","Chemicals"
"Compounded rubber","303655","0.0014883254256002395","4005","Chemicals"
"Unvulcanized rubber rods","3299","0.000016169618741845815","4006","Chemicals"
"Vulcanized rubber thread and cord","49342","0.00024184338525618556","4007","Chemicals"
"Vulcanized rubber plates","75946","0.0003722394255738776","4008","Chemicals"
"Vulcanized rubber tubes","5581342","0.027356220735935494","4009","Chemicals"
"Conveyor belts of vulcanized rubber","125830","0.0006167393532241463","4010","Chemicals"
"New pneumatic tires of rubber","4731231","0.02318951241273171","4011","Chemicals"
"Used pneumatic tires of rubber","50362","0.00024684278238158193","4012","Chemicals"
"Rubber inner tubes","3482","0.000017066569402578695","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","399774","0.001959440182753158","4014","Chemicals"
"Vulcanized rubber articles of apparel","3215736","0.015761511092582083","4015","Chemicals"
"Other articles of vulcanized rubber","10371893","0.050836482401097116","4016","Chemicals"
