"Name","Gross Export","Share","Code","Sector"
"Hard rubber","697699","0.0034196807597960234","4017","Chemicals"
"Raw hides of bovines or equines","185623","0.0009098069535367219","4101","Agriculture"
"Raw skins of sheep or lambs","16887","0.00008276943064369514","4102","Agriculture"
"Other raw hides and skins","7839367","0.03842363612228178","4103","Agriculture"
"Tanned hides of bovines or equines","2984060","0.014625981358833712","4104","Agriculture"
"Tanned sheepskins","6754488","0.03310624303012205","4105","Agriculture"
"Tanned skins of other animals","345240","0.0016921488858547586","4106","Agriculture"
"Bovine leather further prepared","4950","0.000024261780167364892","4107","Agriculture"
"Chamois leather","159474","0.000781641036446535","4108","Agriculture"
"Patent leather","1986667","0.009737389498941073","4109","Agriculture"
"Waste of leather","63822","0.00031281521895789135","4110","Agriculture"
"Composition leather","4490","0.000022007150091205728","4111","Agriculture"
"Saddlery and harnesses","2623127","0.012856915277793812","4201","Agriculture"
"Trunks or cases","59104888","0.28969490898438854","4202","Agriculture"
"Leather apparel","18989580","0.09307495261224019","4203","Agriculture"
"Other articles of leather","33674952","0.1650533904182959","4205","Agriculture"
"Other raw furskins","4643","0.000022757059660015188","4301","Agriculture"
"Furskin apparel","71617","0.0003510213960093275","4303","Agriculture"
"Artificial fur","49799","0.00024408331122315237","4304","Agriculture"
"Fuel wood","321171","0.001574177817804596","4401","Agriculture"
"Wood charcoal","176121","0.0008632341383548428","4402","Agriculture"
"Wood in the rough","26634","0.00013054308140961546","4403","Agriculture"
"Strips and other pieces of wood","9425","0.000046195409712608906","4404","Agriculture"
"Wood sawn lengthwise","43590","0.00021365070656473447","4407","Agriculture"
"Sheets for veneering for plywood","156947","0.0007692552751368519","4408","Agriculture"
"Wood shaped along its edges","4268","0.000020919046010972394","4409","Agriculture"
"Particle board and similar board","2697683","0.013222341799441902","4410","Agriculture"
"Fiberboard of wood","5621818","0.02755460857715858","4411","Agriculture"
"Plywood","875617","0.0042917226595570795","4412","Agriculture"
"Densified wood","22022","0.00010793796421125447","4413","Agriculture"
"Wooden frames","60879","0.0002983904878402035","4414","Agriculture"
"Packing boxes","660155","0.00323566373462359","4415","Agriculture"
"Wooden tools","1073","0.0000052591697211277835","4417","Agriculture"
"Wood carpentry for construction","564881","0.0027686906348931813","4418","Agriculture"
"Wooden kitchenware","16076701","0.07879785565221319","4419","Agriculture"
"Wood marquetry, ornaments, etc.","721156","0.0035346521895709485","4420","Agriculture"
"Other articles of wood","1621676","0.007948433659533662","4421","Agriculture"
"Natural cork, raw","5005811","0.0245353305134095","4501","Agriculture"
"Natural cork, debacked","227981","0.0011174191725931344","4502","Agriculture"
"Articles of natural cork","3005015","0.014728689561542224","4503","Agriculture"
"Agglomerated cork","1724529","0.008452554240453658","4504","Agriculture"
"Products of plaiting materials","116106","0.0005690784339620339","4601","Agriculture"
"Basketwork","642768","0.003150443619114504","4602","Agriculture"
"Chemical woodpulp, dissolving grade","1762","0.000008636213465635745","4702","Agriculture"
"Paper waste","1163660","0.0057035279009203695","4707","Agriculture"
"Newsprint","209862","0.0010286112544411173","4801","Agriculture"
"Paper used for graphic purposes","30677","0.00015035931923116218","4802","Agriculture"
"Tissue","50131176","0.2457114286148442","4803","Agriculture"
"Uncoated kraft paper and paperboard","1559842","0.007645362363600562","4804","Agriculture"
"Other uncoated paper and paperboard","6676934","0.03272612220202108","4805","Agriculture"
"Transparent paper","246047","0.00120596731814942","4806","Agriculture"
"Uncoated composite paper","221467","0.0010854916501668284","4807","Agriculture"
"Corrugated paper and paperboard","1398634","0.006855222352040854","4808","Agriculture"
"Carbon paper","205413","0.0010068050605088735","4809","Agriculture"
"Paper and paperboard, coated with kaolin","1552809","0.007610891030283982","4810","Agriculture"
"Cellulose wadding, coated","4843750","0.023741009633469434","4811","Agriculture"
"Filter blocks of paper pulp","68367","0.00033509194438429","4812","Agriculture"
"Wallpaper","36309","0.00017796383355491956","4814","Agriculture"
"Other carbon paper","2409","0.000011807399681450914","4816","Agriculture"
"Letterstock","1029869","0.0050477687432694774","4817","Agriculture"
"Toilet paper","62718832","0.30740818471472536","4818","Agriculture"
"Cardboard packing containers","41583712","0.20381714729030576","4819","Agriculture"
"Notebooks","22167632","0.10865176048788755","4820","Agriculture"
"Paper labels","803816","0.003939799411517288","4821","Agriculture"
"Bobbins, spools, cops of paper","356400","0.001746848172050272","4822","Agriculture"
"Other paper cut to size","10605692","0.051982417742783935","4823","Agriculture"
"Books, brochures etc.","4898734","0.024010506546746684","4901","Agriculture"
"Newspapers, journals and periodicals","14509","0.00007111397342389843","4902","Agriculture"
"Children's books","361446","0.001771580483711792","4903","Agriculture"
"Unused stamps","684155","0.0033532966081623286","4907","Agriculture"
"Transfers (decalcomanias)","4124","0.00002021324876973996","4908","Agriculture"
"Printed or illustrated postcards","1149","0.000005631673820667123","4909","Agriculture"
"Calendars","26125","0.00012804828421664804","4910","Agriculture"
"Other printed matter","3559659","0.017447204874501403","4911","Agriculture"
"Raw silk","21392","0.00010485010128086258","5002","Textiles"
"Silk waste","5610","0.00002749668418968021","5003","Textiles"
"Silk yarn","1088088","0.005333121587625804","5004","Textiles"
"Silk yarn, for retail sale","111345","0.0005457430126737866","5006","Textiles"
"Woven silk fabrics","37136","0.00018201726632227527","5007","Textiles"
"Wool","5441594","0.02667126411879834","5101","Textiles"
"Wool or animal hair waste","15853","0.00007770141434206781","5103","Textiles"
"Wool, combed","117453","0.0005756805789893957","5105","Textiles"
"Yarn of carded wool, not for retail sale","37895","0.0001857374059479379","5106","Textiles"
"Yarn of combed wool, not for retail sale","8622","0.000042259609818791936","5107","Textiles"
"Woven fabrics of carded wool","2048","0.00001003800520863905","5111","Textiles"
"Woven fabrics of combed wool","7865","0.00003854927293259088","5112","Textiles"
"Woven fabrics of coarse animal hair","4215","0.000020659273415241013","5113","Textiles"
"Raw cotton","1486","0.0000072834354199402475","5201","Textiles"
"Cotton waste","408661","0.002002998655550607","5202","Textiles"
"Cotton, carded or combed","96108","0.0004710608420858798","5203","Textiles"
"Cotton sewing thread","92049","0.00045116618234864055","5204","Textiles"
"Cotton yarn of > 85%","166851","0.000817798440950505","5205","Textiles"
"Cotton yarn of < 85%","76527","0.00037508712138746125","5206","Textiles"
"Cotton yarn for retail sale","7171","0.00003514772233942902","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","4101598","0.020103448285031012","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","9037443","0.0442958495638567","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","658744","0.0032287479019334577","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","747030","0.0036614702299851707","5211","Textiles"
"Other woven cotton fabrics","125670","0.0006159551340672215","5212","Textiles"
"Flax, raw or processed","159603","0.0007822733131418059","5301","Textiles"
"Textile bast fibers","18921","0.00009273881667610325","5303","Textiles"
"Vegetable textile fibers","22868","0.00011208452300349501","5305","Textiles"
"Flax yarn","23216948","0.11379484616831151","5306","Textiles"
"Yarn of other vegetable textile fibers","209405","0.0010263713284741505","5308","Textiles"
"Woven fabrics of flax","4647494","0.02277908641558532","5309","Textiles"
"Woven fabrics of vegetable textile fibers","113629","0.00055693774113889","5311","Textiles"
"Synthetic sowing thread","264544","0.0012966279540596723","5401","Textiles"
"Synthetic filament yarn","1809938","0.008871175327789915","5402","Textiles"
"Artificial filament yarn","73737","0.0003614122998385828","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","52224","0.00025596913282029577","5404","Textiles"
"Synthetic filament yarn for retail sale","125481","0.0006150287751881038","5406","Textiles"
"Woven fabrics of synthetic filament yarn","25345872","0.12422948982104426","5407","Textiles"
"Woven fabrics of artificial filament yarn","87855","0.00043060983769774595","5408","Textiles"
"Artificial filament tow","85032","0.0004167732709477518","5502","Textiles"
"Synthetic staple fibers","1660861","0.008140493832434306","5503","Textiles"
"Waste of man-made fibers","159558","0.0007820527515039206","5505","Textiles"
"Synthetic staple fibers sewing thread","1257494","0.0061634430282384535","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","2947241","0.014445517826716095","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","11365228","0.055705184502622254","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","13973","0.00006848683924819993","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","114993","0.0005636232094516749","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","523482","0.0025657788294085877","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","1000175","0.004902227470483672","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","1133391","0.005555168340539366","5515","Textiles"
"Woven fabrics of artificial staple fibers","433040","0.0021224891482173117","5516","Textiles"
"Wadding of textile materials","186993","0.0009165218300678915","5601","Textiles"
"Felt","14082","0.00006902108854885503","5602","Textiles"
"Nonwoven textiles","1213764","0.005949106129911411","5603","Textiles"
"Rubber textiles","3247227","0.015915860126774102","5604","Textiles"
"Metallised yarn","22636","0.00011094740522595387","5605","Textiles"
"Gimp yarn","729","0.000003573098533739193","5606","Textiles"
"Twine and ropes of baste fibers","6363528","0.031190003520175997","5607","Textiles"
"Nets","8736855","0.042822556639220764","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","1192544","0.005845099064224242","5609","Textiles"
"Carpets, knotted","522277","0.0025598726788829966","5701","Textiles"
"Woven carpets and rugs","3886855","0.019050913444933953","5702","Textiles"
"Carpets, tufted","324295","0.0015894896968435548","5703","Textiles"
"Carpets of felt","8321","0.00004078429752982692","5704","Textiles"
"Other carpets","69013","0.0003382582292303744","5705","Textiles"
"Woven pile fabrics","773401","0.0037907242511555908","5801","Textiles"
"Terry cloth","124096","0.0006082403781109725","5802","Textiles"
"Lace and net fabrics","689686","0.0033804060841432773","5804","Textiles"
"Hand-woven tapestries","347189","0.0017017016554600505","5805","Textiles"
"Narrow woven fabrics","4313752","0.021143293478895077","5806","Textiles"
"Labels and badges of textiles","805781","0.003949430603038272","5807","Textiles"
"Braids in piece","4628247","0.02268474975237698","5808","Textiles"
"Embroidery in the piece","1137058","0.005573141663342139","5810","Textiles"
"Quilted textile products","256486","0.0012571327167690408","5811","Textiles"
"Stiffened textiles","1077","0.000005278775200050907","5901","Textiles"
"Tire cord fabric","5155","0.00002526656096217495","5902","Textiles"
"Textile fabrics impregnated with plastics","1984938","0.009728915030676553","5903","Textiles"
"Textile wall coverings","40588","0.00019893679463293056","5905","Textiles"
"Rubberized textile fabrics","67946","0.0003330284677276313","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","158372","0.0007762397270032145","5907","Textiles"
"Textile wicks","2410","0.000011812301051181695","5908","Textiles"
"Textile hosepiping and similar tubing","13789","0.00006758498721773625","5909","Textiles"
"Transmission belts or belting, of textile material","9711","0.000047597201455612214","5910","Textiles"
"Textile articles for technical use","3358741","0.01646243147093239","5911","Textiles"
"Pile fabrics, knit","44098","0.00021614060238797113","6001","Textiles"
"Other knitted fabrics","3357660","0.016457133090253415","6002","Textiles"
"Men's overcoats, knit","4130262","0.02024394114699411","6101","Textiles"
"Women's overcoats, knit","7367697","0.03611180706136441","6102","Textiles"
"Men's suits, knit","23339094","0.11439352887544746","6103","Textiles"
"Women's suits, knit","73491800","0.36021048398059535","6104","Textiles"
"Men's shirts, knit","40311200","0.19758009549145045","6105","Textiles"
"Women's shirts, knit","12381395","0.06068579467784057","6106","Textiles"
"Men's undergarments, knit","17125796","0.08393985812992666","6107","Textiles"
"Women's undergarments, knit","89894968","0.44060847510470735","6108","Textiles"
"T-shirts, knit","191643504","0.9393156696063665","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","167658112","0.8217543952766548","6110","Textiles"
"Babies' garments, knit","22649636","0.11101424030360281","6111","Textiles"
"Activewear, knit","82320896","0.40348514786515305","6112","Textiles"
"Garments knit with impregnated fibers","8143561","0.03991460338616691","6113","Textiles"
"Other garments, knit","22631072","0.11092325127592059","6114","Textiles"
"Socks, stockings, etc., knit","11679788","0.05724695936513666","6115","Textiles"
"Gloves, knit","4141153","0.020297321964732044","6116","Textiles"
"Other clothing accesories, knit","2098002","0.010283083497917551","6117","Textiles"
"Men's overcoats, not knit","63043384","0.3089989340635897","6201","Textiles"
"Womens overcoats, not knit","24427510","0.11972825811234496","6202","Textiles"
"Men's suits and pants","742029440","3.6369606365642175","6203","Textiles"
"Women's suits and pants","467625632","2.292006118022035","6204","Textiles"
"Men's shirts","59387564","0.2910804085744067","6205","Textiles"
"Women's shirts","61544308","0.3016514083330498","6206","Textiles"
"Men's undergarments","9183842","0.045013405191073275","6207","Textiles"
"Women's undergarments","15636627","0.07664089026930958","6208","Textiles"
"Babies' garments","11351600","0.05563838863593117","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","69438288","0.34034272296043866","6210","Textiles"
"Activewear","357292480","1.7512225465075995","6211","Textiles"
"Brassieres","109802952","0.5381848652831756","6212","Textiles"
"Handkerchiefs","48464","0.00023753998263256","6213","Textiles"
"Shawls, scarves, etc.","33015956","0.16182340737119028","6214","Textiles"
"Ties, bow ties and cravats","107043","0.0005246573200919677","6215","Textiles"
"Gloves","1305341","0.006397958865747122","6216","Textiles"
"Other clothing accesories","5609529","0.027494375644537015","6217","Textiles"
"Blankets","819515","0.004016746014920816","6301","Textiles"
"House linen","45841744","0.2246873364478017","6302","Textiles"
"Curtains","42465064","0.20813697930526887","6303","Textiles"
"Other furnishing articles","32792420","0.16072777478705047","6304","Textiles"
"Bags for packing goods","17052556","0.08358088181084428","6305","Textiles"
"Tents, tarpaulins, etc.","17316000","0.0848721182582001","6306","Textiles"
"Other made up articles","146665936","0.718863979247032","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","1056916","0.0051803360903779055","6308","Textiles"
"Used clothes and textiles","15272890","0.07485808074754456","6309","Textiles"
"Used or new rags textile scraps","9411405","0.04612877559111894","6310","Textiles"
"Waterproof footwear","40793","0.0001999415754277406","6401","Textiles"
"Other footwear of rubber or plastics","119209456","0.5842896192612439","6402","Textiles"
"Leather footwear","293273216","1.4374404637511353","6403","Textiles"
"Textile footwear","24427326","0.1197273562603145","6404","Textiles"
"Other footwear","7976032","0.03909348181653893","6405","Textiles"
"Parts of footwear","155293488","0.7611508014705692","6406","Textiles"
"Hat forms","3113","0.000015257963971920587","6501","Textiles"
"Hats","179257","0.0008786048338305713","6504","Textiles"
"Hats, knit","6282676","0.030793717974702903","6505","Textiles"
"Other headgear","5681348","0.027846387117231957","6506","Textiles"
"Headbands","220565","0.001081070614669664","6507","Textiles"
"Umbrellas","338381","0.0016585303908713332","6601","Textiles"
"Walking sticks","42869","0.00021011681898884153","6602","Textiles"
"Parts of umbrellas or walking sticks","2539703","0.012448023409373154","6603","Textiles"
"Artificial flowers","27662","0.00013558168949285811","6702","Textiles"
"Human animal hair prepared for use in wigs","3390868","0.016619897776273183","6703","Textiles"
"Flagstones, of natural stone","1555224","0.007622727838183817","6801","Stone"
"Worked building stone","4022736","0.019716916465322178","6802","Stone"
"Grindstones","274483","0.0013453426678139025","6804","Stone"
"Natural or artificial abrasive powder","311087","0.0015247524054394024","6805","Stone"
"Mineral wools and insulating materials","346377","0.0016977217432386563","6806","Stone"
"Asphalt","1234398","0.006050240992936341","6807","Stone"
"Panels of vegetable fibers","22390","0.0001097416682721818","6808","Stone"
"Plaster articles","1142532","0.005599971761248433","6809","Stone"
"Articles of cement, of concrete or of artificial stone","3864847","0.01894304409989893","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","1790159","0.0087742311358848","6811","Stone"
"Asbestos fibres","15799","0.00007743674037660564","6812","Stone"
"Articles of stone or of other mineral substances","8930655","0.04377244209304608","6815","Stone"
"Bricks, blocks, and other ceramic goods","60715","0.00029758666320435544","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","172791","0.0008469125771513428","6902","Stone"
"Other refractory ceramic goods","5422242","0.026576412811768275","6903","Stone"
"Ceramic building bricks","80780","0.0003959326468524719","6904","Stone"
"Architectural ceramic ornaments","345299","0.0016924380666688745","6905","Stone"
"Unglazed ceramic flags and pavers","25458012","0.12477912942265403","6907","Stone"
"Ceramic wares for technical ware","28889","0.00014159567015252614","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","16398906","0.08037710148631942","6910","Stone"
"Porcelain or china household articles","5427370","0.026601547035747717","6911","Stone"
"Ceramic household articles","2897436","0.014201405107274558","6912","Stone"
"Ornamental ceramic articles","1879414","0.00921170289120564","6913","Stone"
"Other ceramic articles","4478253","0.021949573700978248","6914","Stone"
"Glass, cast or rolled","2921","0.000014316900983610676","7003","Stone"
"Drawn and blown glass","6197","0.00003037378822164853","7004","Stone"
"Float glass","91579","0.0004488625385751736","7005","Stone"
"Worked glass","944600","0.00462983384769553","7006","Stone"
"Safety glass","150746","0.0007388618814362804","7007","Stone"
"Multiple-walled insulating glass","668611","0.0032771097170670722","7008","Stone"
"Glass mirrors","127311","0.0006239982817954326","7009","Stone"
"Glass containers for conveyance","25031146","0.12268690133115455","7010","Stone"
"Glass envelopes","1008","0.000004940580688627032","7011","Stone"
"Glassware for interior decorative use","156593","0.0007675201902521556","7013","Stone"
"Clock or watch glasses and similar glasses","27161","0.00013312610325773693","7015","Stone"
"Glass paving blocks or other molded products","5949199","0.02915922390099132","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","7653","0.00003751018254966536","7017","Stone"
"Glass beads","592827","0.002905664313389581","7018","Stone"
"Glass fibers","26456214","0.12967168649065886","7019","Stone"
"Other articles of glass","2361337","0.01157378569597271","7020","Stone"
"Precious stones","69368","0.0003399982154848016","7103","Stone"
"Silver","30127","0.00014766356587923274","7106","Stone"
"Gold","6531277","0.03201220339114474","7108","Stone"
"Gold clad metals","136544","0.0006692526285197317","7109","Stone"
"Scrap of precious metal","4662711","0.02285367055877861","7112","Stone"
"Jewelry of precious metal","1605469","0.007868997160306897","7113","Stone"
"Goldsmith and silversmith wares","95424","0.0004677083051900257","7114","Stone"
"Articles of precious stones","174264","0.000854132294764783","7116","Stone"
"Imitation jewelry","3006343","0.0147351985805447","7117","Stone"
"Ferroalloys","25993","0.00012740130341218497","7202","Metals"
"Ferrous waste and scrap","43229212","0.21188235118230556","7204","Metals"
"Powders of iron or steel","100917","0.0004946315291212047","7205","Metals"
"Iron and nonalloy steel","2068043","0.010136243362153088","7206","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","8945523","0.04384531565820333","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","60719476","0.29760860173527043","7209","Metals"
"Flat rolled iron, width > 600mm, clad","118234296","0.5795099995545757","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","2031424","0.009956760103981627","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","828300","0.004059804548005725","7212","Metals"
"Hot rolled bars of iron","47561800","0.2331179668614496","7213","Metals"
"Other bars of iron, not further worked than forged","10008980","0.04905771160799027","7214","Metals"
"Other bars and rods of iron or nonalloy steel","74922","0.00036722042296955806","7215","Metals"
"Angles of iron or nonalloy steel","3699535","0.018132788866964095","7216","Metals"
"Wire of iron or nonalloy steel","16642745","0.08157224658010329","7217","Metals"
"Stainless steel in ingots","84318","0.0004132736929599743","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","144700","0.0007092282000439798","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","246011","0.001205790868839112","7220","Metals"
"Bars of stainless steel, hot-rolled","106724","0.0005230937831478486","7221","Metals"
"Other bars and rods of stainless steel","674140","0.003304209390308559","7222","Metals"
"Wire of stainless steel","89111","0.0004367659580796066","7223","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","9799","0.00004802852199192092","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","1086452","0.005325102946746247","7226","Metals"
"Bars of other alloy steel","2750","0.000013478766759647161","7227","Metals"
"Other bars and rods of other alloy steel","6782","0.00003324108951415529","7228","Metals"
"Wire of other alloy steel","4917","0.000024100034966249124","7229","Metals"
"Sheet piling of iron or steel","2231","0.000010934955869371935","7301","Metals"
"Railway construction material of iron or steel","23062","0.0001130353887312665","7302","Metals"
"Tubes of cast iron","11515","0.00005643927244994075","7303","Metals"
"Tubes, seamless, of iron or steel","4702060","0.023046534556315102","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","235830","0.0011558900236100327","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","9574083","0.0469261206161829","7306","Metals"
"Tube or pipe fittings of iron or steel","9249024","0.04533288627286503","7307","Metals"
"Structures and their parts, of iron or steel","93506600","0.4583104188682266","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","3192115","0.01564573583817131","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","9115662","0.04467922980282864","7310","Metals"
"Containers for compressed or liquified gas","12358009","0.06057117124531654","7311","Metals"
"Wire of iron or steel, not insulated","11676546","0.057231069124469465","7312","Metals"
"Barbed wire of iron or steel","5010","0.00002455586235121174","7313","Metals"
"Cloth of iron or steel wire","1372354","0.006726414355515935","7314","Metals"
"Chain of iron or steel","57678","0.0002827012033319742","7315","Metals"
"Anchors of iron or steel","440310","0.002158122106160088","7316","Metals"
"Nails and similar articles of iron or steel","24593","0.00012053938578909188","7317","Metals"
"Screws and similar articles of iron or steel","2361796","0.011576035424679137","7318","Metals"
"Articles for sewing of iron or steel","9894","0.000048494152116345094","7319","Metals"
"Springs of iron or steel","47028808","0.2305055760059013","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","874398","0.0042857478898552575","7321","Metals"
"Radiators for central heating of iron or steel","3848","0.000018860470724044466","7322","Metals"
"Household articles of iron or steel","686397","0.003364285479098739","7323","Metals"
"Sanitary ware and parts of iron or steel","642674","0.003149982890359811","7324","Metals"
"Other cast articles of iron or steel","18810834","0.09219885237834206","7325","Metals"
"Other articles of iron or steel","75316496","0.36915399372287216","7326","Metals"
