"Name","Gross Import","Share","Code","Sector"
"Horses","285802","0.001130153210051396","0101","Agriculture"
"Bovine","4875459","0.019279136042868728","0102","Agriculture"
"Fowl","6426112","0.025410917715585603","0105","Agriculture"
"Other live animals","371994","0.0014709841541341872","0106","Agriculture"
"Beef","2070","0.000008185447074570471","0201","Agriculture"
"Beef (frozen)","902597","0.00356915940732661","0202","Agriculture"
"Pork","3491","0.000013804539003538897","0203","Agriculture"
"Edible offal","1211543","0.0047908314517228654","0206","Agriculture"
"Poultry","421472","0.0016666361108277127","0207","Agriculture"
"Preserved meat","603763","0.0023874734696057447","0210","Agriculture"
"Live Fish","21670162","0.08569080393640975","0301","Agriculture"
"Fish, excluding fillets","4388961","0.017355366172876276","0302","Agriculture"
"Frozen fish, excluding fillets","68458912","0.27070859949694553","0303","Agriculture"
"Fish fillets","263286","0.0010411176900847155","0304","Agriculture"
"Preserved fish","7651503","0.030256508621940664","0305","Agriculture"
"Crustaceans","1335688","0.00528174078847289","0306","Agriculture"
"Molluscs","1387898","0.005488195953575945","0307","Agriculture"
"Milk","39560","0.00015643298853623567","0401","Agriculture"
"Milk, concentrated","11101294","0.043898093959539475","0402","Agriculture"
"Fermented milk products","711843","0.0028148566192770373","0403","Agriculture"
"Whey","7682981","0.03038098277798575","0404","Agriculture"
"Butter","123167","0.00048704200958145946","0405","Agriculture"
"Cheese","11958522","0.0472878497203317","0406","Agriculture"
"Eggs, in shell","154316","0.0006102151936035829","0407","Agriculture"
"Egg yolks","1229415","0.004861503099122249","0408","Agriculture"
"Honey","1293102","0.005113342020783201","0409","Agriculture"
"Edible animal products, n.e.c.","35810","0.00014160428006781088","0410","Agriculture"
"Brushmaking hair","445659","0.0017622793032879235","0502","Agriculture"
"Animal guts, except fish","848629","0.0033557525436935577","0504","Agriculture"
"Feathers and down","1366591","0.005403941209219485","0505","Agriculture"
"Bones, simply prepared","3117","0.000012325622478954664","0506","Agriculture"
"Whalebone & horns","2002","0.000007916553161009702","0507","Agriculture"
"Coral and shells","12019","0.00004752699922186593","0508","Agriculture"
"Animal products n.e.c.","952354","0.0037659146199301866","0511","Agriculture"
"Flower bulbs","167497","0.0006623371152895314","0601","Agriculture"
"Other live plants","4555467","0.01801378455480788","0602","Agriculture"
"Cut flowers","164728","0.0006513875969564466","0603","Agriculture"
"Other parts of plants","13251","0.00005239872424402575","0604","Agriculture"
"Potatoes","10438824","0.04127847409311885","0701","Agriculture"
"Tomatoes","45032","0.00017807103993336108","0702","Agriculture"
"Onions, shallots, garlic","7431614","0.02938699665489708","0703","Agriculture"
"Cucumbers","127667","0.0005048364597435692","0707","Agriculture"
"Legumes","120554","0.00047670936552066107","0708","Agriculture"
"Other vegetables","227819","0.0009008697425514832","0709","Agriculture"
"Frozen vegetables","951357","0.0037619721606387147","0710","Agriculture"
"Vegetables, provisionally preserved","171708","0.0006789887663190079","0711","Agriculture"
"Vegetables, dried","271738","0.0010745396218114157","0712","Agriculture"
"Legumes, dried","16087966","0.06361700204371458","0713","Agriculture"
"Tubers","22666","0.00008962866830541752","0714","Agriculture"
"Cashew nuts & coconuts","5316541","0.021023316413180657","0801","Agriculture"
"Other nuts","16704141","0.06605355656118969","0802","Agriculture"
"Bananas and plantains","40091676","0.1585354067772112","0803","Agriculture"
"Avocados, pineapples, mangos, etc.","4758834","0.018817963209500722","0804","Agriculture"
"Grapes","1969510","0.007788077230839269","0806","Agriculture"
"Melons and papayas","3006","0.000011886692708289292","0807","Agriculture"
"Other fresh fruit","1421219","0.005619957925542981","0810","Agriculture"
"Fruits and nuts, frozen","210778","0.0008334841369487028","0811","Agriculture"
"Fruits, dried","408660","0.0016159733340550572","0813","Agriculture"
"Peel of citrus fruit or melons","1018","0.0000040255000588950434","0814","Agriculture"
"Coffee","54422640","0.21520465670454197","0901","Agriculture"
"Tea","12525485","0.04952980413083397","0902","Agriculture"
"Pepper","6969039","0.027557826036288653","0904","Agriculture"
"Vanilla","14844","0.00005869795960141259","0905","Agriculture"
"Cinnamon","336624","0.001331119775860005","0906","Agriculture"
"Cloves","91373","0.00036131828770276695","0907","Agriculture"
"Nutmeg","54776","0.00021660195601771597","0908","Agriculture"
"Anise, fennel, etc.","1673744","0.006618523153806705","0909","Agriculture"
"Spices","4480126","0.017715861961549326","0910","Agriculture"
"Wheat and meslin","517268608","2.0454467701066377","1001","Agriculture"
"Barley","247118688","0.977186928387098","1003","Agriculture"
"Oats","1061","0.000004195535915999647","1004","Agriculture"
"Corn","195152272","0.7716949729169955","1005","Agriculture"
"Rice","9709188","0.03839325821790083","1006","Agriculture"
"Grain sorghum","507718","0.0020076805883124495","1007","Agriculture"
"Other cereals","2438865","0.009644058154358605","1008","Agriculture"
"Wheat or meslin flour","519565","0.002054527444105897","1101","Agriculture"
"Cereal flours","114093","0.00045116048941012976","1102","Agriculture"
"Cereal meals","196138","0.0007755928590879725","1103","Agriculture"
"Worked cereal grains","831450","0.0032878212416191394","1104","Agriculture"
"Potato flour","1566322","0.006193741948181338","1105","Agriculture"
"Flour of dried legumes","2884129","0.01140477550035452","1106","Agriculture"
"Malt","7990686","0.03159774750845953","1107","Agriculture"
"Starches","5166015","0.02042808810093583","1108","Agriculture"
"Wheat gluten","451052","0.0017836049632266474","1109","Agriculture"
"Soya beans","271326848","1.0729137943062932","1201","Agriculture"
"Peanuts","4502265","0.017803406702024648","1202","Agriculture"
"Linseed","219693","0.0008687369198809711","1204","Agriculture"
"Rape or colza seeds","837811","0.0033129746855038453","1205","Agriculture"
"Sunflower seeds","3218915","0.012728627231903869","1206","Agriculture"
"Other oil seeds","14698615","0.058123060459897416","1207","Agriculture"
"Flours of oil seeds","11766","0.00004652655569052954","1208","Agriculture"
"Seeds used for sowing","19231234","0.07604649665974887","1209","Agriculture"
"Hop cones","1293387","0.005114469002626801","1210","Agriculture"
"Plants used in perfumery, pharmacy or insecticide","6081779","0.024049314069436774","1211","Agriculture"
"Seaweeds & edible vegetable products","788021","0.0031160889802657474","1212","Agriculture"
"Cereal straw and husks","3361","0.000013290477109966836","1213","Agriculture"
"Forage products","1901660","0.007519776465617237","1214","Agriculture"
"Lac","1260766","0.004985475056240538","1301","Agriculture"
"Vegetable saps and extracts","5697735","0.022530680332090713","1302","Agriculture"
"Vegetable materials used for plaiting","284210","0.0011238579290162674","1401","Agriculture"
"Vegetable products n.e.c.","530067","0.002096055736462003","1404","Agriculture"
"Bovine, sheep and goat fats","29078","0.00011498378262529475","1502","Agriculture"
"Lard oil, tallow oil etc.","683439","0.0027025380498538008","1503","Agriculture"
"Fish oils","294373","0.0011640457061268276","1504","Agriculture"
"Wool grease","162541","0.0006427394941776613","1505","Agriculture"
"Soybean oil","73125440","0.28916155503607655","1507","Agriculture"
"Peanut oil","4216","0.000016671422640767683","1508","Agriculture"
"Olive oil","1420194","0.005615904745228278","1509","Agriculture"
"Olive oil, blended","1323225","0.005232458070168363","1510","Agriculture"
"Palm oil","57844056","0.228734038148063","1511","Agriculture"
"Sunflower seed oil","9825119","0.03885168675162162","1512","Agriculture"
"Coconut & palm kernel oil","11520000","0.04555379241500088","1513","Agriculture"
"Other vegetable fats and oils","44145864","0.17456697262472745","1515","Agriculture"
"Vegetable fats, hydrogenated","4718020","0.01865657150085264","1516","Agriculture"
"Margarine","3904214","0.015438520321158007","1517","Agriculture"
"Animal or vegetable fats and oils, processed","76661","0.00030314229863944293","1518","Agriculture"
"Stearic acid","10536256","0.041663751619384334","1519","Agriculture"
"Glycerol","1540305","0.006090862345988535","1520","Agriculture"
"Vegetable waxes and beeswax","299506","0.0011843432422784074","1521","Agriculture"
"Sausages","194693","0.0007698788634248061","1601","Agriculture"
"Other prepared or preserved meat","707863","0.002799118416689216","1602","Agriculture"
"Prepared or preserved fish","1507159","0.005959792380416694","1604","Agriculture"
"Prepared aquatic invertibrates","1061980","0.004199411151812728","1605","Agriculture"
"Sugarcane & sucrose","88717224","0.35081649355304984","1701","Agriculture"
"Other sugars","9489091","0.037522923751827524","1702","Agriculture"
"Molasses","2826436","0.0111766387863095","1703","Agriculture"
"Confectionery sugar","2557232","0.01011211941710048","1704","Agriculture"
"Cocoa beans","9288465","0.03672958389444454","1801","Agriculture"
"Cocoa paste","171844","0.0006795265541461294","1803","Agriculture"
"Cocoa butter","325617","0.0012875945507634845","1804","Agriculture"
"Cocoa powder","7517741","0.029727570568033084","1805","Agriculture"
"Chocolates","10742650","0.04247990000755288","1806","Agriculture"
"Malt extract","18309628","0.07240216954061525","1901","Agriculture"
"Pasta","4782621","0.018912024673057633","1902","Agriculture"
"Tapioca","2188","0.00000865205710104357","1903","Agriculture"
"Cereal foods","2408423","0.009523680676173062","1904","Agriculture"
"Bakery products","6637639","0.026247363639905732","1905","Agriculture"
"Pickled fruits and vegetables","177310","0.0007011408796097053","2001","Agriculture"
"Tomatoes, prepared or preserved","55097","0.00021787129346261317","2002","Agriculture"
"Mushrooms, prepared or preserved","1335771","0.0052820689972203246","2003","Agriculture"
"Other vegetables, frozen","1737087","0.006869001788610819","2004","Agriculture"
"Other vegetables, prepared or preserved","5092365","0.02013685226661597","2005","Agriculture"
"Vegetables, fruits and nuts, preserved by sugar","249653","0.0009872084147380395","2006","Agriculture"
"Jams, jellies and marmalades","3039332","0.012018498177801169","2007","Agriculture"
"Fruits and nuts, otherwise prepared","7217007","0.02853837141802155","2008","Agriculture"
"Fruit juices","4349124","0.017197837837074504","2009","Agriculture"
"Coffee extracts","13851904","0.054774892306295175","2101","Agriculture"
"Yeasts","3673875","0.014527685686515742","2102","Agriculture"
"Sauces and seasonings","5831713","0.02306047251960608","2103","Agriculture"
"Soups and broths","310082","0.0012261641544816235","2104","Agriculture"
"Ice cream","3115014","0.012317769194949786","2105","Agriculture"
"Food preparations n.e.c.","31077686","0.12289118548459887","2106","Agriculture"
"Waters","22612","0.00008941513490347222","2201","Agriculture"
"Waters, flavored or sweetened","3914331","0.01547852619944469","2202","Agriculture"
"Beer","133415","0.0005275659040839707","2203","Agriculture"
"Wine","1793759","0.007093101139630171","2204","Agriculture"
"Wine, flavored","47220","0.00018672309703440465","2205","Agriculture"
"Other fermented beverages","10965","0.00004335914356167401","2206","Agriculture"
"Ethyl alcohol > 80%","7913597","0.03129291275989355","2207","Agriculture"
"Spirits < 80% alcohol","7636052","0.0301954103887285","2208","Agriculture"
"Vinegars","282886","0.0011186224063463488","2209","Agriculture"
"Flours of fish, for animal feed","1585370","0.006269063878556419","2301","Agriculture"
"Cereal residues","12280950","0.04856283393741363","2302","Agriculture"
"Starch residues","1717255","0.0067905796695852715","2303","Agriculture"
"Solid soybean residues","22356830","0.08840611049283544","2304","Agriculture"
"Vegetable materials for animal feeding","82362","0.0003256858898337068","2308","Agriculture"
"Animal feed","45670676","0.18059657065596899","2309","Agriculture"
"Unmanufactured tobacco","31521618","0.1246466356733468","2401","Agriculture"
"Cigars and cigarettes","70216256","0.27765770399154166","2402","Agriculture"
"Other manufactured tobacco","3686465","0.014577470603747067","2403","Agriculture"
"Salt","752181","0.002974366070530189","2501","Minerals"
"Unroasted iron pyrites","20139","0.00007963609595882836","2502","Minerals"
"Sulphur, crude","142002336","0.561522997967813","2503","Minerals"
"Natural graphite","59727","0.0002361798055182949","2504","Minerals"
"Natural sands","887079","0.0035077962345231393","2505","Minerals"
"Quartz","215796","0.0008533269260405841","2506","Minerals"
"Kaolin","9241289","0.0365430347875895","2507","Minerals"
"Clays","12110895","0.04789038166578751","2508","Minerals"
"Chalk","362923","0.0014351144969296323","2509","Minerals"
"Natural calcium phosphates","18701334","0.073951101295104","2510","Minerals"
"Natural barium sulfate","147330","0.0005825902983074722","2511","Minerals"
"Siliceous fossil meals and earths","166239","0.0006573625778886573","2512","Minerals"
"Natural abrasives","1172965","0.004638281607644228","2513","Minerals"
"Slate","46421","0.0001835635935500656","2514","Minerals"
"Marble","6174367","0.02441543685868331","2515","Minerals"
"Granite","3283896","0.01298558304656699","2516","Minerals"
"Gravel","5909270","0.02336715789098891","2517","Minerals"
"Dolomite","664916","0.002629292138664299","2518","Minerals"
"Natural magnesia","1072120","0.00423950797951135","2519","Minerals"
"Gypsum","1234686","0.004882346331745466","2520","Minerals"
"Limstone","10461","0.00004136616514351773","2521","Minerals"
"Quicklime","34967","0.000138270786404109","2522","Minerals"
"Cements","583066","0.0023056308618268147","2523","Minerals"
"Mica","27425","0.00010844728793241313","2525","Minerals"
"Natural steatite","1086447","0.004296161554505248","2526","Minerals"
"Natural borates","44098","0.00017437770294415875","2528","Minerals"
"Feldspar","13094164","0.051778544158331385","2529","Minerals"
"Mineral substances n.e.c.","1764933","0.006979113846213953","2530","Minerals"
"Iron ores and concentrates","57038","0.00022554663296586982","2601","Minerals"
"Manganese > 47% by weight","31102","0.0001229873308759859","2602","Minerals"
"Copper ore","3600","0.000014235560129687777","2603","Minerals"
"Aluminum ore","34082","0.00013477121120556077","2606","Minerals"
"Lead ore","9283","0.00003670797352330323","2607","Minerals"
"Tin ore","35107","0.00013882439152026354","2609","Minerals"
"Chromium ore","211367","0.00083581323275881","2610","Minerals"
"Titanium ore","214262","0.0008472609956964339","2614","Minerals"
"Zirconium ore","444717","0.0017585543317206551","2615","Minerals"
"Precious metal ores","8094","0.00003200628435824802","2616","Minerals"
"Granulated iron or steel slag","136026","0.0005378906395002525","2618","Minerals"
"Other slag and ash","241348","0.0009543677683833014","2621","Minerals"
"Coal","769521","0.003042934018488185","2701","Minerals"
"Lignite","3369","0.000013322111688032809","2702","Minerals"
"Peat","2888222","0.011420960541357524","2703","Minerals"
"Coke","880347","0.003481175737080623","2704","Minerals"
"Oils etc. from high temperature coal tar","10691013","0.0422757106691038","2707","Minerals"
"Petroleum oils, crude","576142208","2.278251957009745","2709","Minerals"
"Petroleum oils, refined","1501881856","5.938924852437521","2710","Minerals"
"Petroleum gases","868379840","3.433853729924625","2711","Minerals"
"Petroleum jelly","1856418","0.007340875018009644","2712","Minerals"
"Petroleum coke","122727448","0.4853038793242027","2713","Minerals"
"Bitumen and asphalt, natural","2913","0.000011518940738272357","2714","Minerals"
"Bituminous mixtures","84147","0.00033274435506467704","2715","Minerals"
"Electrical energy","52686800","0.2083405859557872","2716","Minerals"
"Iodine","12799","0.00005061137058329829","2801","Chemicals"
"Sulfur, sublimed or precipitated","140883","0.0005570967827085563","2802","Chemicals"
"Carbon","3688568","0.01458578654345616","2803","Chemicals"
"Silicon & rare gases","6204042","0.024532781371696778","2804","Chemicals"
"Rare-earth metals","103220","0.00040816514349621447","2805","Chemicals"
"Hydrochloric acid","48139","0.00019035711918973327","2806","Chemicals"
"Sulfiric acid, oleum","1536937","0.0060775441886227605","2807","Chemicals"
"Sulfonitric acids","188274","0.0007444960688491212","2808","Chemicals"
"Phosphoric acid etc.","854797","0.0033801428033824223","2809","Chemicals"
"Oxides of boron; boric acids","166904","0.0006599922021903913","2810","Chemicals"
"Other inorganic acids","3750349","0.014830088526892894","2811","Chemicals"
"Halides of nonmetals","6252","0.00002472242275855777","2812","Chemicals"
"Ammonia","64789880","0.2562000645931265","2814","Chemicals"
"Sodium hydroxide","7657170","0.030278917766178148","2815","Chemicals"
"Hydroxides or peroxides of magnesium","32798","0.00012969386142597212","2816","Chemicals"
"Zinc oxide or peroxide","1297048","0.005128945776414241","2817","Chemicals"
"Aluminum oxide","13182050","0.05212607372431965","2818","Chemicals"
"Chromium oxides and hydroxides","80748","0.0003193036137088968","2819","Chemicals"
"Manganese oxides","247800","0.0009798810555935085","2820","Chemicals"
"Iron oxides and hydroxides","951298","0.003761738855625478","2821","Chemicals"
"Cobalt oxides and hydroxides","1038","0.000004104586504059976","2822","Chemicals"
"Titanium oxides","424311","0.0016778624317188746","2823","Chemicals"
"Lead oxides","1026","0.000004057134636961016","2824","Chemicals"
"Metal base oxides, n.e.c.","1045662","0.004134884521202661","2825","Chemicals"
"Flourides","77116","0.0003049415152669451","2826","Chemicals"
"Chlorides, bromides, iodides etc.","1590752","0.006290346040950302","2827","Chemicals"
"Hyopchlorites","761764","0.003012260340730966","2828","Chemicals"
"Sodium chlorate","370375","0.001464582106398086","2829","Chemicals"
"Sulfides; polysulfides","332542","0.0013149782324018422","2830","Chemicals"
"Dithionites and sulfoxylates","607105","0.0024006888145928044","2831","Chemicals"
"Sulfites","713163","0.0028200763246579233","2832","Chemicals"
"Sulfates","3836127","0.01516928238156077","2833","Chemicals"
"Nitrites, nitrates","1179499","0.004664119149279611","2834","Chemicals"
"Phosphates","5419139","0.021429021968232244","2835","Chemicals"
"Carbonates","17743728","0.0701644185746735","2836","Chemicals"
"Cyanides","349143","0.001380623936210994","2837","Chemicals"
"Silicates","943578","0.0037312114877918142","2839","Chemicals"
"Borates","211895","0.0008379011149111642","2840","Chemicals"
"Salts of oxometallic acids","1156863","0.004574609110641941","2841","Chemicals"
"Other salts of acids","407309","0.001610631044684166","2842","Chemicals"
"Compounds of precious metals","1972339","0.007799264008507849","2843","Chemicals"
"Uranium","1038004","0.004104602321349008","2844","Chemicals"
"Non-radioactive isotopes","16302","0.00006446336145393614","2845","Chemicals"
"Compounds of rare-earth metals","21628","0.00008552408180135755","2846","Chemicals"
"Hydrogen peroxide","1383217","0.0054696857710850935","2847","Chemicals"
"Carbides","603696","0.002387208530014442","2849","Chemicals"
"Hydrides, nitrides, azides, silicides and borides","33739","0.00013341487867098219","2850","Chemicals"
"Inorganic compounds, liquid or compressed air","72541","0.00028685049093546693","2851","Chemicals"
"Acyclic hydrocarbons","1759381","0.006957159449036169","2901","Chemicals"
"Cyclic hydrocarbons","10119595","0.04001613975294104","2902","Chemicals"
"Halogenated derivatives of hydrocarbons","3808170","0.01505873139418697","2903","Chemicals"
"Sulfonated, nitrated derivatives of hydrocarbons","794031","0.0031398544570378096","2904","Chemicals"
"Acyclic alcohols","16114903","0.06372351962238498","2905","Chemicals"
"Cyclic alcohols","683732","0.002703696666275467","2906","Chemicals"
"Phenols, phenol-alcohols","846462","0.003347183527359937","2907","Chemicals"
"Derivatives of phenols","45178","0.00017864837098306507","2908","Chemicals"
"Ethers","4446975","0.017584772224366194","2909","Chemicals"
"Epoxides","219529","0.0008680884110306189","2910","Chemicals"
"Acetals and hemiacetals","14317","0.000056614031771316627","2911","Chemicals"
"Aldehydes","2006036","0.007932512805643985","2912","Chemicals"
"Derivatives of aldehydes","4860","0.000019218006175078496","2913","Chemicals"
"Ketones and quinones","4205958","0.01663171333665037","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","25356708","0.10026859484025973","2915","Chemicals"
"Unsaturated acyclic monocarboxylic acids","15364183","0.06075493081667408","2916","Chemicals"
"Polycarboxylic acids","10212567","0.04038378100193475","2917","Chemicals"
"Carboxylic acids with additional oxygen function","4712802","0.018635937847309113","2918","Chemicals"
"Phosporic esters","141376","0.0005590462635818719","2919","Chemicals"
"Esters of other inorganic acids of nonmetals","594171","0.0023495436105046433","2920","Chemicals"
"Amine-function compounds","2102566","0.00831422353323253","2921","Chemicals"
"Oxygen-function amino-compounds","9526299","0.03767005617441237","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","1393271","0.005509442527069505","2923","Chemicals"
"Carboxyamide-function compounds","5394693","0.021332354606307148","2924","Chemicals"
"Carboxyimide-function compounds","2962340","0.011714046998494244","2925","Chemicals"
"Nitrile-function compounds","501775","0.00198418005113169","2926","Chemicals"
"Diazo-, azo-, or azoxy-compounds","89289","0.000353077480116581","2927","Chemicals"
"Organix derivatives of hydrazine","252956","0.001000269541157028","2928","Chemicals"
"Isocyanates","4604838","0.018209013399019775","2929","Chemicals"
"Organo-sulfur compounds","5439985","0.021511453770027653","2930","Chemicals"
"Other organo-inorganic compounds","1662469","0.006573938170344973","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","3791487","0.014992761435952642","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","18625600","0.07365162465319795","2933","Chemicals"
"Nucleic acids and their salts","5350605","0.02115801644658557","2934","Chemicals"
"Sulfonamides","3592010","0.014203965094844385","2935","Chemicals"
"Vitamins","8619777","0.03408537605222214","2936","Chemicals"
"Hormones","5156877","0.020391953504139974","2937","Chemicals"
"Glycosides","498608","0.0019716567125398227","2938","Chemicals"
"Vegetable alkaloids","1962117","0.007758842926384053","2939","Chemicals"
"Other sugars, chemically pure","743348","0.0029394375420230966","2940","Chemicals"
"Antibiotics","10558092","0.041750098200215406","2941","Chemicals"
"Other organic compounds","2648398","0.01047261916009579","2942","Chemicals"
"Heparin for therapeutic use","19470458","0.07699246544765566","3001","Chemicals"
"Serums and vaccines","187399584","0.7410383461973541","3002","Chemicals"
"Medicaments, not packaged","83728408","0.331089107401953","3003","Chemicals"
"Medicaments, packaged","268531520","1.0618601665767933","3004","Chemicals"
"Wadding, gauze and bandages","2338806","0.009248392623520708","3005","Chemicals"
"Pharmaceutical goods","14817435","0.05859291303062227","3006","Chemicals"
"Animal or vegetable fertilizers","1814610","0.00717555271303687","3101","Chemicals"
"Nitrogenous fertilizers","20553528","0.08127527325589481","3102","Chemicals"
"Phosphatic fertilizers","181472","0.0007175987688485278","3103","Chemicals"
"Potassic fertilizers","5535597","0.021889534429783128","3104","Chemicals"
"Mixed fertilizers","23072248","0.09123510381418569","3105","Chemicals"
"Vegetable tanning extracts","222274","0.0008789430256295058","3201","Chemicals"
"Synthetic tanning substances","833022","0.003294037436209103","3202","Chemicals"
"Coloring matter of animal or vegetable origin","905588","0.0035809867852010257","3203","Chemicals"
"Synthetic organic coloring matter","17597706","0.06958700052987982","3204","Chemicals"
"Color lakes","330440","0.0013066662470150078","3205","Chemicals"
"Other coloring matter","33509138","0.1325059302480571","3206","Chemicals"
"Prepared pigments","22775048","0.0900598792390348","3207","Chemicals"
"Paints and varnishes, nonaqueous","27610280","0.10917994476042105","3208","Chemicals"
"Paints and varnishes, aqueous","9171268","0.036266149188744816","3209","Chemicals"
"Other paints and varnishes","845070","0.0033416791107764576","3210","Chemicals"
"Prepared driers","731770","0.0028936543989171175","3211","Chemicals"
"Pigments, nonaqueous","3514892","0.013899015670932924","3212","Chemicals"
"Artists' colors","674663","0.002667834917715429","3213","Chemicals"
"Glaziers' putty","10457931","0.041354029328507166","3214","Chemicals"
"Ink","20468180","0.08093777975979798","3215","Chemicals"
"Essential oils","1273722","0.005036707255418381","3301","Chemicals"
"Mixtures of odoriferous subtances","39139780","0.15477130323687527","3302","Chemicals"
"Perfumes","20243798","0.0800505010228481","3303","Chemicals"
"Make-up preparations","30871320","0.12207514781745354","3304","Chemicals"
"Hair products","21579270","0.0853313876777132","3305","Chemicals"
"Dental hygiene products","6880927","0.02720940279347003","3306","Chemicals"
"Toiletries","14524208","0.0574333989778034","3307","Chemicals"
"Soap","5438579","0.021505893992932557","3401","Chemicals"
"Cleaning products","59418176","0.2349586159012142","3402","Chemicals"
"Lubricants","14553098","0.05754763934784413","3403","Chemicals"
"Artificial and prepared waxes","3311221","0.01309363490227358","3404","Chemicals"
"Polishes and creams","1879004","0.007430187340534402","3405","Chemicals"
"Candles","685608","0.002711114974831938","3406","Chemicals"
"Modeling pastes","854931","0.003380672682565028","3407","Chemicals"
"Casein","15744091","0.062257209477160035","3501","Chemicals"
"Albumins","1067800","0.004222425307355724","3502","Chemicals"
"Gelatin","687731","0.0027195100009861956","3503","Chemicals"
"Peptones","864928","0.0034202040421807186","3504","Chemicals"
"Dextrins and other modified starches","15008958","0.05935025669248843","3505","Chemicals"
"Glues and adhesives","25847580","0.10220966091580976","3506","Chemicals"
"Enzymes","6317731","0.024982344314914577","3507","Chemicals"
"Propellant powders","628417","0.002484963330560556","3601","Chemicals"
"Prepared explosives, except gunpowder","742352","0.0029354990370538832","3602","Chemicals"
"Detonators","478022","0.0018902530345315583","3603","Chemicals"
"Fireworks","245247","0.0009697856708682049","3604","Chemicals"
"Ferrocerium and other pyrophoric alloys","26965","0.00010662829969361968","3606","Chemicals"
"Photographic plates","6643765","0.026271587818059747","3701","Chemicals"
"Photographic film in rolls","217241","0.0008590409217037505","3702","Chemicals"
"Photographic paper","445874","0.0017631294825734465","3703","Chemicals"
"Photographic film, not developed","10318","0.00004080069706058846","3704","Chemicals"
"Photographic film, developed","111417","0.0004405787230470619","3705","Chemicals"
"Motion-picture film","5033","0.000019902103925755158","3706","Chemicals"
"Chemical preparations for photographic uses","1890430","0.007475369426657128","3707","Chemicals"
"Artificial graphite","807610","0.00319355019898254","3801","Chemicals"
"Activated carbon","3570950","0.01412068706808571","3802","Chemicals"
"Tall oil","389158","0.0015388561413747321","3803","Chemicals"
"Residual lyes","274107","0.001083907411241202","3804","Chemicals"
"Turpentines","80640","0.00031887654690500615","3805","Chemicals"
"Rosin and resin acids","512924","0.002028266789988881","3806","Chemicals"
"Wood tar and oils","37055","0.00014652741127932792","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","51913036","0.20528087374795728","3808","Chemicals"
"Finishing agents","12910069","0.051050573202199474","3809","Chemicals"
"Pickling preparations for metal surfaces","6737254","0.026641273451660966","3810","Chemicals"
"Anti-knock","16389242","0.0648083444363901","3811","Chemicals"
"Stabilizers for rubber or plastic","4692424","0.018555356668330563","3812","Chemicals"
"Preparations for fire extinguishers","373578","0.0014772478005912499","3813","Chemicals"
"Organic composite solvents and thinners","8313292","0.032873435594903425","3814","Chemicals"
"Catalytic preparations","5424517","0.021450288313337094","3815","Chemicals"
"Refractory cements","3348865","0.013242491409363016","3816","Chemicals"
"Mixed alkylbenzenes","286304","0.0011321382798250357","3817","Chemicals"
"Chemical elements for electronics","59227","0.0002342026443891716","3818","Chemicals"
"Hydraulic fluids","2648639","0.010473572151760027","3819","Chemicals"
"Antifreezing preparation","2139111","0.008458734240160151","3820","Chemicals"
"Prepared culture media for micro-organisms","2265459","0.008958354948845094","3821","Chemicals"
"Diagnostic or laboratory reagents","43163748","0.17068336946574736","3822","Chemicals"
"Industrial monocarboxylic fatty acids","37541284","0.1484503349243571","3823","Chemicals"
"Polymers of ethylene","184623616","0.7300612741467738","3901","Chemicals"
"Polymers of propylene","73844936","0.292006674083596","3902","Chemicals"
"Polymers of styrene","20882622","0.08257661698515022","3903","Chemicals"
"Polymers of vinyl chloride","73896096","0.29220897721032785","3904","Chemicals"
"Polymers of vinyl acetate","8516012","0.03367505580309518","3905","Chemicals"
