"Name","Gross Import","Share","Code","Sector"
"Acrylic polymers","23476616","0.09283410519710836","3906","Chemicals"
"Polyacetals","154699600","0.6117320716218464","3907","Chemicals"
"Polyamides","40991584","0.16209393301198535","3908","Chemicals"
"Amino-resins","35341996","0.13975364143366245","3909","Chemicals"
"Silicones in primary forms","5063138","0.020021279289974193","3910","Chemicals"
"Petroleum resins","3137340","0.012406053393687402","3911","Chemicals"
"Cellulose n.e.c.","10773439","0.04260164963556204","3912","Chemicals"
"Natural polymers","2063244","0.008158731673393756","3913","Chemicals"
"Ion-exchangers based on polymers","206092","0.0008149541828465592","3914","Chemicals"
"Plastic waste","190037","0.0007514675389904099","3915","Chemicals"
"Monofilament","6442742","0.025476678094740243","3916","Chemicals"
"Plastic tubes and fittings","116654456","0.46128931188444916","3917","Chemicals"
"Plastic floor coverings","3256859","0.012878670035670777","3918","Chemicals"
"Self-adhesive plastic sheets","45834932","0.18124609181281953","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","104737120","0.4141643248806456","3920","Chemicals"
"Other plastic plates, sheets etc.","55832156","0.22077833719669668","3921","Chemicals"
"Baths, sinks etc.","9132386","0.03611239723069967","3922","Chemicals"
"Packing lids","122628376","0.48491211670943374","3923","Chemicals"
"Plastic household articles","16447286","0.06503786911754776","3924","Chemicals"
"Plastic builders' ware","9119388","0.03606099894998698","3925","Chemicals"
"Other articles of plastic","311697856","1.2325537698285447","3926","Chemicals"
"Natural rubber","6714215","0.026550169821153224","4001","Chemicals"
"Synthetic rubber","8812579","0.0348477772922566","4002","Chemicals"
"Reclaimed rubber","79514","0.0003144239800422205","4003","Chemicals"
"Scrap of rubber","204235","0.0008076110064129951","4004","Chemicals"
"Compounded rubber","7744098","0.030622659091443013","4005","Chemicals"
"Unvulcanized rubber rods","1139880","0.004507452855730139","4006","Chemicals"
"Vulcanized rubber thread and cord","2080698","0.008227750414089192","4007","Chemicals"
"Vulcanized rubber plates","7560671","0.029897329622579613","4008","Chemicals"
"Vulcanized rubber tubes","18485808","0.07309884203607314","4009","Chemicals"
"Conveyor belts of vulcanized rubber","10834348","0.04284250344998958","4010","Chemicals"
"New pneumatic tires of rubber","32737540","0.12945478310223854","4011","Chemicals"
"Used pneumatic tires of rubber","393650","0.0015566189569587755","4012","Chemicals"
"Rubber inner tubes","2695806","0.010660085669714745","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","726744","0.0028737799752471703","4014","Chemicals"
"Vulcanized rubber articles of apparel","7939427","0.031395052903824064","4015","Chemicals"
"Other articles of vulcanized rubber","50333012","0.19903294967619345","4016","Chemicals"
"Hard rubber","638440","0.002524597502554962","4017","Chemicals"
"Raw hides of bovines or equines","48122","0.00019028989571134308","4101","Agriculture"
"Raw skins of sheep or lambs","183629","0.0007261282419595657","4102","Agriculture"
"Other raw hides and skins","3376865","0.01335321243259392","4103","Agriculture"
"Tanned hides of bovines or equines","125694896","0.4970381250007921","4104","Agriculture"
"Tanned sheepskins","4587895","0.018142015316998307","4105","Agriculture"
"Tanned skins of other animals","3270397","0.01293220365040292","4106","Agriculture"
"Bovine leather further prepared","5066366","0.020034043842223816","4107","Agriculture"
"Chamois leather","6364749","0.025168268638852815","4108","Agriculture"
"Patent leather","22910982","0.09059740608088729","4109","Agriculture"
"Waste of leather","23417","0.00009259836432136073","4110","Agriculture"
"Composition leather","2035024","0.008047140699266037","4111","Agriculture"
"Saddlery and harnesses","474914","0.0018779630009529277","4201","Agriculture"
"Trunks or cases","38739020","0.15318656904866035","4202","Agriculture"
"Leather apparel","4879636","0.01929565324694143","4203","Agriculture"
"Other articles of leather","9565466","0.037824935114301114","4205","Agriculture"
"Articles of gut","3902","0.00001542976545167825","4206","Agriculture"
"Other tanned furskins","275351","0.0010888265881304606","4302","Agriculture"
"Furskin apparel","230894","0.0009130292834955914","4303","Agriculture"
"Artificial fur","52969","0.00020945649569706435","4304","Agriculture"
"Fuel wood","73840","0.00029198715554892927","4401","Agriculture"
"Wood charcoal","821731","0.00324938918359124","4402","Agriculture"
"Wood in the rough","702279","0.002777037481199167","4403","Agriculture"
"Strips and other pieces of wood","82225","0.00032514414768432704","4404","Agriculture"
"Wood wool or flour","368432","0.001456898858250313","4405","Agriculture"
"Wood sawn lengthwise","68584592","0.271205578718362","4407","Agriculture"
"Sheets for veneering for plywood","5180001","0.020483393252039666","4408","Agriculture"
"Wood shaped along its edges","1125086","0.004448952612241638","4409","Agriculture"
"Particle board and similar board","6399478","0.025305598296559463","4410","Agriculture"
"Fiberboard of wood","62858384","0.2485623069686122","4411","Agriculture"
"Plywood","4212659","0.016658211250102882","4412","Agriculture"
"Densified wood","1198867","0.004740706462777332","4413","Agriculture"
"Wooden frames","13033","0.00005153668199172799","4414","Agriculture"
"Packing boxes","16184884","0.06400024704833933","4415","Agriculture"
"Casks, barrels, etc. of wood","46137","0.00018244056602872356","4416","Agriculture"
"Wooden tools","2122086","0.008391411903713503","4417","Agriculture"
"Wood carpentry for construction","4741330","0.01874874675269237","4418","Agriculture"
"Wooden kitchenware","542391","0.002144788803972634","4419","Agriculture"
"Wood marquetry, ornaments, etc.","141633","0.0005600625244022413","4420","Agriculture"
"Other articles of wood","3755618","0.014850923850871596","4421","Agriculture"
"Natural cork, raw","77361","0.00030591032422021557","4501","Agriculture"
"Natural cork, debacked","122466","0.00048427002967842863","4502","Agriculture"
"Articles of natural cork","32182","0.00012725799891489221","4503","Agriculture"
"Agglomerated cork","550059","0.002175110547048869","4504","Agriculture"
"Products of plaiting materials","4340923","0.017165408440234623","4601","Agriculture"
"Basketwork","118877","0.00047007796709358155","4602","Agriculture"
"Mechanical woodpulp","38640","0.0001527950120586488","4701","Agriculture"
"Chemical woodpulp, soda or sulfate","84037472","0.3323112460563758","4703","Agriculture"
"Chemical woodpulp, sulfite","5805180","0.022955552487128023","4704","Agriculture"
"Pulps of recovered paper fibers","46313","0.00018313652674617497","4706","Agriculture"
"Paper waste","8492358","0.03358152026439862","4707","Agriculture"
"Newsprint","3865908","0.015287046052733611","4801","Agriculture"
"Paper used for graphic purposes","30165534","0.11928424252809472","4802","Agriculture"
"Tissue","3215563","0.012715372343694227","4803","Agriculture"
"Uncoated kraft paper and paperboard","15091505","0.059676674131939916","4804","Agriculture"
"Other uncoated paper and paperboard","22244770","0.08796298914057632","4805","Agriculture"
"Transparent paper","3055245","0.012081423307896647","4806","Agriculture"
"Uncoated composite paper","2225859","0.008801763787418529","4807","Agriculture"
"Corrugated paper and paperboard","2816589","0.011137700575032545","4808","Agriculture"
"Carbon paper","6077424","0.02403209299600211","4809","Agriculture"
"Paper and paperboard, coated with kaolin","32024918","0.12663684606592232","4810","Agriculture"
"Cellulose wadding, coated","67851504","0.2683067125227085","4811","Agriculture"
"Filter blocks of paper pulp","447135","0.0017681158829410952","4812","Agriculture"
"Cigarette paper","3672461","0.014522094274842582","4813","Agriculture"
"Wallpaper","1032175","0.004081552576905689","4814","Agriculture"
"Other carbon paper","851224","0.003366014009953707","4816","Agriculture"
"Letterstock","2151007","0.008505774857744253","4817","Agriculture"
"Toilet paper","7378719","0.029177832779047123","4818","Agriculture"
"Cardboard packing containers","56822932","0.22469618478643322","4819","Agriculture"
"Notebooks","4314201","0.017059741040849757","4820","Agriculture"
"Paper labels","22654520","0.08958327268589286","4821","Agriculture"
"Bobbins, spools, cops of paper","2873080","0.011361084193723154","4822","Agriculture"
"Other paper cut to size","23057112","0.09117525119248487","4823","Agriculture"
"Books, brochures etc.","8028194","0.03174606622772184","4901","Agriculture"
"Newspapers, journals and periodicals","1575382","0.006229568107841052","4902","Agriculture"
"Children's books","47955","0.0001896295238942159","4903","Agriculture"
"Maps","28811","0.00011392797858234292","4905","Agriculture"
"Architectural, engineering, etc. drawings","7439","0.000029416203279096488","4906","Agriculture"
"Unused stamps","11836785","0.04680646239157953","4907","Agriculture"
"Transfers (decalcomanias)","3308457","0.013082705155551785","4908","Agriculture"
"Printed or illustrated postcards","45963","0.00018175251395578866","4909","Agriculture"
"Calendars","32977","0.00013040168511019827","4910","Agriculture"
"Other printed matter","6062639","0.023973628341413936","4911","Agriculture"
"Raw silk","1547089","0.006117688468188481","5002","Textiles"
"Silk waste","284036","0.0011231698769433324","5003","Textiles"
"Silk yarn","192436","0.0007609539580879435","5004","Textiles"
"Yarn from silk waste","1410","0.000005575594384127712","5005","Textiles"
"Silk yarn, for retail sale","152050","0.0006012546993663961","5006","Textiles"
"Woven silk fabrics","19826210","0.0783992234996714","5007","Textiles"
"Wool","801593","0.00316975704195467","5101","Textiles"
"Animal hair","2497942","0.009877667650409039","5102","Textiles"
"Wool or animal hair waste","9894","0.0000391240644230919","5103","Textiles"
"Wool, combed","395283","0.0015630763652064925","5105","Textiles"
"Yarn of carded wool, not for retail sale","3150447","0.01245788269552624","5106","Textiles"
"Yarn of combed wool, not for retail sale","5745614","0.022720009327493306","5107","Textiles"
"Yarn of animal hair, not for retail sale","1190402","0.004707233124861274","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","181767","0.0007187652939147105","5109","Textiles"
"Woven fabrics of carded wool","4031463","0.01594170387419763","5111","Textiles"
"Woven fabrics of combed wool","7644553","0.03022902608224585","5112","Textiles"
"Woven fabrics of coarse animal hair","6754","0.000026707492532197563","5113","Textiles"
"Raw cotton","11854918","0.04687816611708832","5201","Textiles"
"Cotton waste","369696","0.0014618971215847366","5202","Textiles"
"Cotton, carded or combed","343974","0.0013601840444581173","5203","Textiles"
"Cotton sewing thread","2244231","0.008874412595947035","5204","Textiles"
"Cotton yarn of > 85%","40497664","0.1601408141621922","5205","Textiles"
"Cotton yarn of < 85%","6942004","0.027450920934036956","5206","Textiles"
"Cotton yarn for retail sale","901601","0.0035652209023573967","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","81276440","0.3213932357630446","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","221615776","0.8763401958153936","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","12854369","0.05083031745241514","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","77827504","0.3077550313709766","5211","Textiles"
"Other woven cotton fabrics","7388382","0.029216043395028563","5212","Textiles"
"Flax, raw or processed","22146820","0.08757566327538106","5301","Textiles"
"Hemp fiber","10006","0.00003956694851601552","5302","Textiles"
"Textile bast fibers","2350906","0.00929623992284549","5303","Textiles"
"Vegetable textile fibers","871741","0.003447144839726153","5305","Textiles"
"Flax yarn","352125","0.0013924157251850855","5306","Textiles"
"Yarn of textile bast fibers","1222719","0.00483502495728103","5307","Textiles"
"Yarn of other vegetable textile fibers","42106","0.00016650069300573153","5308","Textiles"
"Woven fabrics of flax","12021008","0.047534939500960494","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","674442","0.002666961012496356","5310","Textiles"
"Woven fabrics of vegetable textile fibers","4118695","0.016286647313428996","5311","Textiles"
"Synthetic sowing thread","15763186","0.06233271726068126","5401","Textiles"
"Synthetic filament yarn","35352484","0.13979511436550693","5402","Textiles"
"Artificial filament yarn","1066034","0.00421544197424766","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","2959947","0.011704584305330262","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","6871","0.000027170148236412415","5405","Textiles"
"Synthetic filament yarn for retail sale","814856","0.003222203218065795","5406","Textiles"
"Woven fabrics of synthetic filament yarn","141770064","0.5606045196282456","5407","Textiles"
"Woven fabrics of artificial filament yarn","17630514","0.06971673393452837","5408","Textiles"
"Synthetic filament tow","181859","0.0007191290915624692","5501","Textiles"
"Artificial filament tow","5791855","0.022902861143036888","5502","Textiles"
"Synthetic staple fibers","6327156","0.02501961380219855","5503","Textiles"
"Artificial staple fibers, not processed for spinning","2258667","0.008931497192067083","5504","Textiles"
"Waste of man-made fibers","244456","0.0009666578019619319","5505","Textiles"
"Synthetic staple fibers, processed","3365126","0.01330679264360436","5506","Textiles"
"Synthetic staple fibers sewing thread","14736580","0.05827318630443174","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","19065346","0.07539052204897286","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","1413617","0.00558989716773579","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","256697","0.0010150626607251286","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","45340968","0.179292798972847","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","14789465","0.05848231063705911","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","81638872","0.3228264086877455","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","39552008","0.15640138559274774","5515","Textiles"
"Woven fabrics of artificial staple fibers","52036776","0.2057701815841927","5516","Textiles"
"Wadding of textile materials","3286438","0.012995634933747453","5601","Textiles"
"Felt","4978807","0.019687807339614","5602","Textiles"
"Nonwoven textiles","66198824","0.26177148321294946","5603","Textiles"
"Rubber textiles","1934563","0.0076498855308803244","5604","Textiles"
"Metallised yarn","780107","0.0030847944739139837","5605","Textiles"
"Gimp yarn","1586238","0.006272496230276577","5606","Textiles"
"Twine and ropes of baste fibers","6251286","0.02471959937246538","5607","Textiles"
"Nets","6137709","0.024270479313340507","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","1174093","0.00464274208315153","5609","Textiles"
"Carpets, knotted","213668","0.0008449121282750354","5701","Textiles"
"Woven carpets and rugs","10030770","0.03966489707835229","5702","Textiles"
"Carpets, tufted","5139098","0.020321649608710607","5703","Textiles"
"Carpets of felt","284646","0.0011255820135208628","5704","Textiles"
"Other carpets","1142821","0.004519082517491642","5705","Textiles"
"Woven pile fabrics","16211667","0.06410615566138196","5801","Textiles"
"Terry cloth","731384","0.002892128030525434","5802","Textiles"
"Gauze","713633","0.002821934856119299","5803","Textiles"
"Lace and net fabrics","9681618","0.038284237553240966","5804","Textiles"
"Hand-woven tapestries","6545","0.000025881039180224022","5805","Textiles"
"Narrow woven fabrics","38619928","0.15271564090228126","5806","Textiles"
"Labels and badges of textiles","22510022","0.08901188102822075","5807","Textiles"
"Braids in piece","4894759","0.01935545446245289","5808","Textiles"
"Woven fabric incorporating metal threads","24752","0.00009787738453611993","5809","Textiles"
"Embroidery in the piece","14895410","0.058901251308709046","5810","Textiles"
"Quilted textile products","2456294","0.009712978036997584","5811","Textiles"
"Stiffened textiles","1883733","0.00744888733049365","5901","Textiles"
"Tire cord fabric","1969327","0.0077873535898660105","5902","Textiles"
"Textile fabrics impregnated with plastics","121870000","0.4819132536125137","5903","Textiles"
"Textile wall coverings","380135","0.0015031762916385728","5905","Textiles"
"Rubberized textile fabrics","16690362","0.06599906995479331","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","6929197","0.027400277928875595","5907","Textiles"
"Textile wicks","66036","0.00026112762464557273","5908","Textiles"
"Textile hosepiping and similar tubing","364975","0.0014432287662035543","5909","Textiles"
"Transmission belts or belting, of textile material","799645","0.0031620540221956057","5910","Textiles"
"Textile articles for technical use","9161107","0.03622596932027877","5911","Textiles"
"Pile fabrics, knit","28131016","0.11123910271589135","6001","Textiles"
"Other knitted fabrics","257429792","1.0179603564413937","6002","Textiles"
"Men's overcoats, knit","662032","0.002617887873271516","6101","Textiles"
"Women's overcoats, knit","1165389","0.004608323662215752","6102","Textiles"
"Men's suits, knit","8704134","0.03441895081496105","6103","Textiles"
"Women's suits, knit","26744454","0.10575618973685241","6104","Textiles"
"Men's shirts, knit","1769607","0.006997596348448998","6105","Textiles"
"Women's shirts, knit","1338335","0.0052922078794904685","6106","Textiles"
"Men's undergarments, knit","3531181","0.013963427626197502","6107","Textiles"
"Women's undergarments, knit","28777376","0.11379501845073163","6108","Textiles"
"T-shirts, knit","18602830","0.07356158473537767","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","32258436","0.12756025149102357","6110","Textiles"
"Babies' garments, knit","5430741","0.02147490001507242","6111","Textiles"
"Activewear, knit","11143874","0.04406646900129562","6112","Textiles"
"Garments knit with impregnated fibers","1262177","0.004991054604946924","6113","Textiles"
"Other garments, knit","5320153","0.021037599425177446","6114","Textiles"
"Socks, stockings, etc., knit","15618575","0.061760878764593956","6115","Textiles"
"Gloves, knit","1559708","0.006167588060765294","6116","Textiles"
"Other clothing accesories, knit","20192054","0.07984588857191738","6117","Textiles"
"Men's overcoats, not knit","7430014","0.029380669739283882","6201","Textiles"
"Womens overcoats, not knit","5948790","0.023523432706634817","6202","Textiles"
"Men's suits and pants","18184150","0.07190598909229498","6203","Textiles"
"Women's suits and pants","30659482","0.12123747209891111","6204","Textiles"
"Men's shirts","4650600","0.01838997109420166","6205","Textiles"
"Women's shirts","5193524","0.020536867551937937","6206","Textiles"
"Men's undergarments","909665","0.0035971085570478973","6207","Textiles"
"Women's undergarments","3108881","0.012293517336539961","6208","Textiles"
"Babies' garments","1087807","0.004301539432776463","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","3893977","0.015398039924200338","6210","Textiles"
"Activewear","11549076","0.045668768288981657","6211","Textiles"
"Brassieres","14430934","0.0570645635234877","6212","Textiles"
"Handkerchiefs","6971","0.000027565580462237078","6213","Textiles"
"Shawls, scarves, etc.","4308017","0.01703528751200476","6214","Textiles"
"Ties, bow ties and cravats","127780","0.0005052832981587511","6215","Textiles"
"Gloves","220245","0.0008709197057675234","6216","Textiles"
"Other clothing accesories","79141632","0.3129515169715617","6217","Textiles"
"Blankets","3395705","0.013427711863939285","6301","Textiles"
"House linen","5883037","0.023263424155188325","6302","Textiles"
"Curtains","1604579","0.0063450224548150785","6303","Textiles"
"Other furnishing articles","2492518","0.009856219406480309","6304","Textiles"
"Bags for packing goods","8724037","0.03449765369086693","6305","Textiles"
"Tents, tarpaulins, etc.","2952031","0.01167328189033398","6306","Textiles"
"Other made up articles","36503564","0.14434685563052943","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","1372397","0.0054269000042508645","6308","Textiles"
"Used clothes and textiles","63514080","0.25115514025605545","6309","Textiles"
"Used or new rags textile scraps","2191761","0.008666929307056835","6310","Textiles"
"Waterproof footwear","965596","0.003818277755273888","6401","Textiles"
"Other footwear of rubber or plastics","22421854","0.08866323634335566","6402","Textiles"
"Leather footwear","15190198","0.060066938058573056","6403","Textiles"
"Textile footwear","11774770","0.04656123509673437","6404","Textiles"
"Other footwear","3744928","0.01480865214593094","6405","Textiles"
"Parts of footwear","115224728","0.4556357066308107","6406","Textiles"
"Hat forms","2378","0.000009403378330110426","6501","Textiles"
"Hats","297345","0.0011757979518783365","6504","Textiles"
"Hats, knit","1663062","0.006576283083444113","6505","Textiles"
"Other headgear","3353900","0.013262401421933285","6506","Textiles"
"Headbands","659761","0.002608907607423038","6507","Textiles"
"Umbrellas","964063","0.003812215779251996","6601","Textiles"
"Walking sticks","72363","0.000286146621573499","6602","Textiles"
"Parts of umbrellas or walking sticks","35956","0.0001421816111175149","6603","Textiles"
"Feathers or down","95698","0.0003784207314696835","6701","Textiles"
"Artificial flowers","1695289","0.006703719026860628","6702","Textiles"
"Human animal hair prepared for use in wigs","12319916","0.04871691805852847","6703","Textiles"
"Wigs","353785","0.0013989799001337749","6704","Textiles"
"Flagstones, of natural stone","23397","0.00009251927787619581","6801","Stone"
"Worked building stone","8646498","0.03419103949728475","6802","Stone"
"Worked slate","76864","0.000303945026057867","6803","Stone"
"Grindstones","4808615","0.019014813325838494","6804","Stone"
"Natural or artificial abrasive powder","5480763","0.021672703123074434","6805","Stone"
"Mineral wools and insulating materials","4318706","0.017077555262623157","6806","Stone"
"Asphalt","1334864","0.005278482426932095","6807","Stone"
"Panels of vegetable fibers","145735","0.0005762831543055689","6808","Stone"
"Plaster articles","4198405","0.016601846340633834","6809","Stone"
"Articles of cement, of concrete or of artificial stone","7211281","0.02851572896877083","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","7395","0.000029242213099733635","6811","Stone"
"Asbestos fibres","107030","0.000423231111300134","6812","Stone"
"Friction material and articles thereof","1350641","0.005340869769200452","6813","Stone"
"Mica articles","161045","0.0006368238280793244","6814","Stone"
"Articles of stone or of other mineral substances","18356048","0.07258572917984306","6815","Stone"
"Bricks, blocks, and other ceramic goods","152576","0.0006033346728742338","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","12913556","0.05106436192391399","6902","Stone"
"Other refractory ceramic goods","3413504","0.013498094845813815","6903","Stone"
"Ceramic building bricks","498972","0.0019730960858418242","6904","Stone"
"Architectural ceramic ornaments","313851","0.001241067995072955","6905","Stone"
"Ceramic pipes","43911","0.00017363824468186664","6906","Stone"
"Unglazed ceramic flags and pavers","29907280","0.11826302298761349","6907","Stone"
"Ceramic wares for technical ware","2103855","0.00831932065462341","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","4515717","0.01785660024504258","6910","Stone"
"Porcelain or china household articles","7193394","0.028444998006537575","6911","Stone"
"Ceramic household articles","1757242","0.006948701153725779","6912","Stone"
"Ornamental ceramic articles","521708","0.0020630015567053195","6913","Stone"
"Other ceramic articles","2081776","0.008232013173483581","6914","Stone"
"Cullet and other scraps of glass","13473","0.0000532765837853565","7001","Stone"
"Glass balls","1003480","0.003968083299705302","7002","Stone"
"Glass, cast or rolled","390158","0.0015428104636329785","7003","Stone"
"Drawn and blown glass","90742","0.00035882311035781336","7004","Stone"
"Float glass","19618992","0.07757981674996206","7005","Stone"
"Worked glass","499889","0.0019767221993526366","7006","Stone"
"Safety glass","6928305","0.02739675067342124","7007","Stone"
"Multiple-walled insulating glass","210686","0.0008331203393009441","7008","Stone"
"Glass mirrors","4172356","0.01649884020012877","7009","Stone"
"Glass containers for conveyance","17363788","0.06866201337587528","7010","Stone"
"Glass envelopes","265268","0.0010489551568005602","7011","Stone"
"Glassware for interior decorative use","22501376","0.08897769195797595","7013","Stone"
"Signaling glassware","339530","0.0013426110363424695","7014","Stone"
"Clock or watch glasses and similar glasses","305084","0.001206400451834907","7015","Stone"
"Glass paving blocks or other molded products","5266103","0.020823868307119214","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","1066451","0.004217090926629349","7017","Stone"
"Glass beads","1924520","0.007610172272440755","7018","Stone"
"Glass fibers","31159684","0.12321543200113057","7019","Stone"
"Other articles of glass","1256275","0.004967716194978752","7020","Stone"
"Pearls","8356","0.00003304231678990863","7101","Stone"
"Diamonds","3199798","0.012653032453292969","7102","Stone"
"Precious stones","206872","0.0008180385542079914","7103","Stone"
"Synthetic precious stones","275851","0.001090803749259584","7104","Stone"
"Diamond dust","7766","0.000030709266657543127","7105","Stone"
"Silver","2393986","0.009466592125730755","7106","Stone"
"Silver clad metals","316508","0.0012515746293131162","7107","Stone"
"Gold","18089734","0.07153263780196037","7108","Stone"
"Gold clad metals","19833","0.0000784260733478049","7109","Stone"
"Platinum","6277","0.000024821280815013934","7110","Stone"
"Jewelry of precious metal","1287017","0.00508927996984177","7113","Stone"
"Goldsmith and silversmith wares","320009","0.0012654187115392376","7114","Stone"
"Other articles of precious metals","1670835","0.006607020030357466","7115","Stone"
"Articles of precious stones","110196","0.0004357504955697428","7116","Stone"
"Imitation jewelry","3624252","0.014331460353094773","7117","Stone"
"Pig iron","712193","0.002816240632067424","7201","Metals"
"Ferroalloys","3328727","0.013162859267726446","7202","Metals"
"Ferrous products from the reduction of iron ore","35171","0.0001390774681447913","7203","Metals"
"Ferrous waste and scrap","29713","0.00011749477725928135","7204","Metals"
"Powders of iron or steel","1450496","0.005735728618297666","7205","Metals"
"Iron and nonalloy steel","5097743","0.020158118611720816","7206","Metals"
"Semifinished products of iron or nonalloy steel","318661248","1.260089265807041","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","228606976","0.9039856535872473","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","21615988","0.0854765824823915","7209","Metals"
"Flat rolled iron, width > 600mm, clad","98557648","0.3897287012068339","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","12621198","0.049908284177137524","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","10461734","0.04136906761605528","7212","Metals"
"Hot rolled bars of iron","35360268","0.13982589480996513","7213","Metals"
"Other bars of iron, not further worked than forged","8487154","0.0335609419713667","7214","Metals"
"Other bars and rods of iron or nonalloy steel","6982097","0.02760946157633684","7215","Metals"
"Angles of iron or nonalloy steel","46307168","0.1831134651387649","7216","Metals"
"Wire of iron or nonalloy steel","19443940","0.07688760473001147","7217","Metals"
"Stainless steel in ingots","1492307","0.005901062786237215","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","10091038","0.0399032161722123","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","1682447","0.006652937620420224","7220","Metals"
"Bars of stainless steel, hot-rolled","162335","0.0006419249037924625","7221","Metals"
"Other bars and rods of stainless steel","4614738","0.018248161189376416","7222","Metals"
"Wire of stainless steel","1558856","0.006164218978201269","7223","Metals"
"Other alloy steel in primary form","1112323","0.0043984835972596375","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","38756596","0.15325607021667131","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","10936009","0.04324450380508518","7226","Metals"
"Bars of other alloy steel","1302431","0.005150231893130383","7227","Metals"
"Other bars and rods of other alloy steel","21829362","0.0863203320399226","7228","Metals"
"Wire of other alloy steel","2918433","0.011540424571101411","7229","Metals"
"Sheet piling of iron or steel","1019459","0.0040312694150698245","7301","Metals"
"Railway construction material of iron or steel","643423","0.0025443018903678048","7302","Metals"
"Tubes of cast iron","4241279","0.0167713839531339","7303","Metals"
"Tubes, seamless, of iron or steel","21516464","0.08508303251396176","7304","Metals"
